"Image type","Feature Class","Feature Name","CHEONGWON_SONG..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.24.19.04.53_segment_CHEONGWON_SONG..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.24.19.04.53"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.4163760718473967"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","9.93327630026358"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.054466756172639345"
"wavelet-LHL","glszm","ZoneEntropy","5.336976051407717"
"wavelet-LHL","glszm","ZonePercentage","0.039179726575525174"
"wavelet-LHL","glszm","ZoneVariance","32907.84945224084"
"wavelet-LHL","gldm","DependenceEntropy","5.728576826650482"
"wavelet-LHL","gldm","DependenceNonUniformity","453.3614538179393"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.07558543744880615"
"wavelet-LHL","gldm","DependenceVariance","13.704233744247972"
"wavelet-LHL","gldm","GrayLevelNonUniformity","1552.572524174725"
"wavelet-LHL","gldm","GrayLevelVariance","1.1737466173285949"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","21.964488162720908"
"wavelet-LHL","gldm","LargeDependenceEmphasis","77.72024008002667"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","1638.1255418472824"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","4.173659741503026"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.059576553153772346"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.048271386636180344"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","1.1311903987501695"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.004279767323934448"
"wavelet-LHL","ngtdm","Busyness","21.725378824066336"
"wavelet-LHL","ngtdm","Coarseness","0.0011062332921717437"
"wavelet-LHL","ngtdm","Complexity","20.612196650061286"
"wavelet-LHL","ngtdm","Contrast","0.0326107704964151"
"wavelet-LHL","ngtdm","Strength","0.022039308805268897"
"wavelet-LHH","firstorder","10Percentile","-10.88239050028411"
"wavelet-LHH","firstorder","90Percentile","10.76146109911869"
"wavelet-LHH","firstorder","Energy","419284.7260443313"
"wavelet-LHH","firstorder","Entropy","1.0161911954878649"
"wavelet-LHH","firstorder","InterquartileRange","11.147445556185634"
"wavelet-LHH","firstorder","Kurtosis","2.9452914746833496"
"wavelet-LHH","firstorder","Maximum","27.54719803229318"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","6.647345012249957"
"wavelet-LHH","firstorder","Mean","-0.06711587753626665"
"wavelet-LHH","firstorder","Median","-0.069629946816056"
"wavelet-LHH","firstorder","Minimum","-26.70944884694974"
"wavelet-LHH","firstorder","Range","54.25664687924292"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","4.624794919454651"
"wavelet-LHH","firstorder","RootMeanSquared","8.360866524294451"
"wavelet-LHH","firstorder","Skewness","-0.043488372904639645"
"wavelet-LHH","firstorder","TotalEnergy","238310.8026187942"
"wavelet-LHH","firstorder","Uniformity","0.49852512802700377"
"wavelet-LHH","firstorder","Variance","69.89958449605012"
"wavelet-LHH","glcm","Autocorrelation","6.23839920809751"
"wavelet-LHH","glcm","ClusterProminence","0.5356673800931842"
"wavelet-LHH","glcm","ClusterShade","0.003038631113649985"
"wavelet-LHH","glcm","ClusterTendency","0.5186074470002698"
"wavelet-LHH","glcm","Contrast","0.49339072125477823"
"wavelet-LHH","glcm","Correlation","0.024895742700956396"
"wavelet-LHH","glcm","DifferenceAverage","0.4901996014211525"
"wavelet-LHH","glcm","DifferenceEntropy","1.002076837286988"
"wavelet-LHH","glcm","DifferenceVariance","0.24872485191484464"
"wavelet-LHH","glcm","Id","0.7554320525950279"
"wavelet-LHH","glcm","Idm","0.7552193112727862"
"wavelet-LHH","glcm","Idmn","0.9710333302761948"
"wavelet-LHH","glcm","Idn","0.9020664503768905"
"wavelet-LHH","glcm","Imc1","-0.013767380367386641"
"wavelet-LHH","glcm","Imc2","0.08667269608726287"
"wavelet-LHH","glcm","InverseVariance","0.48740737156673014"
"wavelet-LHH","glcm","JointAverage","2.4964154287551854"
"wavelet-LHH","glcm","JointEnergy","0.2529962672280296"
"wavelet-LHH","glcm","JointEntropy","2.0185025382208757"
"wavelet-LHH","glcm","MCC","0.07159402799060327"
"wavelet-LHH","glcm","MaximumProbability","0.26771894049651385"
"wavelet-LHH","glcm","SumAverage","4.992830857510372"
"wavelet-LHH","glcm","SumEntropy","1.514775059472717"
"wavelet-LHH","glcm","SumSquares","0.25299954206376196"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","1632.88507795206"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.49722966471059976"
"wavelet-LHH","glrlm","GrayLevelVariance","0.25559630269699557"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.499046349385808"
"wavelet-LHH","glrlm","LongRunEmphasis","5.180147469033798"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","33.468386103877364"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","0.9421522870705706"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.1818029164331309"
"wavelet-LHH","glrlm","RunEntropy","2.8152027626690863"
"wavelet-LHH","glrlm","RunLengthNonUniformity","1275.235003908765"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.3812768283053297"
"wavelet-LHH","glrlm","RunPercentage","0.5474388898863723"
"wavelet-LHH","glrlm","RunVariance","1.5580338961280207"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.6095331290494643"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","3.9686079077193117"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.11109094752506231"
"wavelet-LHH","glszm","GrayLevelNonUniformity","3.8333333333333335"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.3194444444444444"
"wavelet-LHH","glszm","GrayLevelVariance","1.7222222222222223"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","7.166666666666667"
"wavelet-LHH","glszm","LargeAreaEmphasis","1494073.5"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","9661578.416666666"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","271149.68981481483"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.4884259259259259"
"wavelet-LHH","glszm","SizeZoneNonUniformity","8.5"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.7083333333333334"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.8333333519286379"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","6.0833334548238716"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.4583333366735673"
"wavelet-LHH","glszm","ZoneEntropy","1.950825794518087"
"wavelet-LHH","glszm","ZonePercentage","0.0020006668889629878"
"wavelet-LHH","glszm","ZoneVariance","1244240.1388888888"
"wavelet-LHH","gldm","DependenceEntropy","4.639216659251726"
"wavelet-LHH","gldm","DependenceNonUniformity","569.5148382794265"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.09495078997656327"
"wavelet-LHH","gldm","DependenceVariance","9.735782662243421"
"wavelet-LHH","gldm","GrayLevelNonUniformity","2990.1537179059687"
"wavelet-LHH","gldm","GrayLevelVariance","0.25298754692155356"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.484661553851284"
"wavelet-LHH","gldm","LargeDependenceEmphasis","172.72157385795265"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","1115.1932310770258"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","31.394742692008446"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.1816346189470564"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.009799604200899918"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.06494709443784967"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0023876554477545654"
"wavelet-LHH","ngtdm","Busyness","133.05323053113054"
"wavelet-LHH","ngtdm","Coarseness","0.0006879246472100047"
"wavelet-LHH","ngtdm","Complexity","3.400692072783836"
"wavelet-LHH","ngtdm","Contrast","0.020565245215633996"
"wavelet-LHH","ngtdm","Strength","0.004110141716334332"
"wavelet-HLL","firstorder","10Percentile","-39.77195570185245"
"wavelet-HLL","firstorder","90Percentile","42.00969646326804"
"wavelet-HLL","firstorder","Energy","6100020.782085292"
"wavelet-HLL","firstorder","Entropy","2.4328959825937893"
"wavelet-HLL","firstorder","InterquartileRange","43.33239430501321"
"wavelet-HLL","firstorder","Kurtosis","2.9193270694235816"
"wavelet-HLL","firstorder","Maximum","101.52393942142386"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","25.493519973143552"
"wavelet-HLL","firstorder","Mean","1.4281420730114913"
"wavelet-HLL","firstorder","Median","1.992089411666408"
"wavelet-HLL","firstorder","Minimum","-123.69485090801528"
"wavelet-HLL","firstorder","Range","225.21879032943914"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","17.89025792208539"
"wavelet-HLL","firstorder","RootMeanSquared","31.890580637423533"
"wavelet-HLL","firstorder","Skewness","-0.09305699466715923"
"wavelet-HLL","firstorder","TotalEnergy","3467097.0781233986"
"wavelet-HLL","firstorder","Uniformity","0.21450803707938212"
"wavelet-HLL","firstorder","Variance","1014.9695436113074"
"wavelet-HLL","glcm","Autocorrelation","31.00671879515866"
"wavelet-HLL","glcm","ClusterProminence","44.58594350523653"
"wavelet-HLL","glcm","ClusterShade","-0.6062659914821538"
"wavelet-HLL","glcm","ClusterTendency","3.6543542401895404"
"wavelet-HLL","glcm","Contrast","3.197440059531108"
"wavelet-HLL","glcm","Correlation","0.06564006877609144"
"wavelet-HLL","glcm","DifferenceAverage","1.3521256368814536"
"wavelet-HLL","glcm","DifferenceEntropy","2.0379810732957826"
"wavelet-HLL","glcm","DifferenceVariance","1.25025012701095"
"wavelet-HLL","glcm","Id","0.5442305528251665"
"wavelet-HLL","glcm","Idm","0.4931834054328916"
"wavelet-HLL","glcm","Idmn","0.970995307029119"
"wavelet-HLL","glcm","Idn","0.8896063903002539"
"wavelet-HLL","glcm","Imc1","-0.05694855839424196"
"wavelet-HLL","glcm","Imc2","0.3853894538880862"
"wavelet-HLL","glcm","InverseVariance","0.45527904834549937"
"wavelet-HLL","glcm","JointAverage","5.558100838334908"
"wavelet-HLL","glcm","JointEnergy","0.050864386061113945"
"wavelet-HLL","glcm","JointEntropy","4.728591218482153"
"wavelet-HLL","glcm","MCC","0.32012282435295575"
"wavelet-HLL","glcm","MaximumProbability","0.09209556083792078"
"wavelet-HLL","glcm","SumAverage","11.116201676669816"
"wavelet-HLL","glcm","SumEntropy","2.938783384267922"
"wavelet-HLL","glcm","SumSquares","1.7129485749301625"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","946.3663030131546"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.20149730101370933"
"wavelet-HLL","glrlm","GrayLevelVariance","1.8944394285240884"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","32.69774994138481"
"wavelet-HLL","glrlm","LongRunEmphasis","2.085101123827671"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","67.79144311885385"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.0811650080800116"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.04209884496961664"
"wavelet-HLL","glrlm","RunEntropy","3.4138547839062454"
"wavelet-HLL","glrlm","RunLengthNonUniformity","3122.1101099940743"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.6553978254256697"
"wavelet-HLL","glrlm","RunPercentage","0.7841588221714932"
"wavelet-HLL","glrlm","RunVariance","0.4092153076295274"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.8331797906382769"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","27.291766295299908"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.03596758897140298"
"wavelet-HLL","glszm","GrayLevelNonUniformity","67.28402366863905"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.19906515878295578"
"wavelet-HLL","glszm","GrayLevelVariance","6.008298028780505"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","34.62130177514793"
"wavelet-HLL","glszm","LargeAreaEmphasis","19260.615384615383"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","629650.1272189349"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","626.6519481561801"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.078233454706669"
"wavelet-HLL","glszm","SizeZoneNonUniformity","71.68639053254438"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.21208991281817863"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.45565852144110636"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","15.935212382803853"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.040572307778266224"
"wavelet-HLL","glszm","ZoneEntropy","5.271327773324266"
"wavelet-HLL","glszm","ZonePercentage","0.05635211737245749"
"wavelet-HLL","glszm","ZoneVariance","18945.710409299394"
"wavelet-HLL","gldm","DependenceEntropy","5.743255636737556"
"wavelet-HLL","gldm","DependenceNonUniformity","539.3534511503834"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.08992221593037404"
"wavelet-HLL","gldm","DependenceVariance","10.067428278026654"
"wavelet-HLL","gldm","GrayLevelNonUniformity","1286.619206402134"
"wavelet-HLL","gldm","GrayLevelVariance","1.7112192060018672"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","32.62504168056019"
"wavelet-HLL","gldm","LargeDependenceEmphasis","53.78426142047349"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","1734.7724241413805"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","1.8778733130294714"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.04080906364836821"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.06790098523117433"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","2.2863723817688753"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.00427463673572148"
"wavelet-HLL","ngtdm","Busyness","14.808972224831301"
"wavelet-HLL","ngtdm","Coarseness","0.0010249172058089718"
"wavelet-HLL","ngtdm","Complexity","42.891088864418236"
"wavelet-HLL","ngtdm","Contrast","0.03878629638200132"
"wavelet-HLL","ngtdm","Strength","0.032576759592969205"
"wavelet-HLH","firstorder","10Percentile","-13.857499797910126"
"wavelet-HLH","firstorder","90Percentile","13.769828834229148"
"wavelet-HLH","firstorder","Energy","687653.1121994107"
"wavelet-HLH","firstorder","Entropy","1.1309055347939296"
"wavelet-HLH","firstorder","InterquartileRange","14.229449783948585"
"wavelet-HLH","firstorder","Kurtosis","2.9833524364016712"
"wavelet-HLH","firstorder","Maximum","36.228910407108096"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","8.519368003459444"
"wavelet-HLH","firstorder","Mean","-0.07064635452960019"
"wavelet-HLH","firstorder","Median","-0.18367739009934736"
"wavelet-HLH","firstorder","Minimum","-37.34244041746399"
"wavelet-HLH","firstorder","Range","73.57135082457208"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","5.9159082804123795"
"wavelet-HLH","firstorder","RootMeanSquared","10.70733709763898"
"wavelet-HLH","firstorder","Skewness","0.001895976984235678"
"wavelet-HLH","firstorder","TotalEnergy","390844.58582024917"
"wavelet-HLH","firstorder","Uniformity","0.48225795171692776"
"wavelet-HLH","firstorder","Variance","114.64207681506761"
"wavelet-HLH","glcm","Autocorrelation","6.213858071111201"
"wavelet-HLH","glcm","ClusterProminence","0.8180529004503396"
"wavelet-HLH","glcm","ClusterShade","0.009149761625210003"
"wavelet-HLH","glcm","ClusterTendency","0.577161930373042"
"wavelet-HLH","glcm","Contrast","0.5661511173895291"
"wavelet-HLH","glcm","Correlation","0.009549323812778902"
"wavelet-HLH","glcm","DifferenceAverage","0.5288010227979323"
"wavelet-HLH","glcm","DifferenceEntropy","1.0954567824640558"
"wavelet-HLH","glcm","DifferenceVariance","0.27952373140467757"
"wavelet-HLH","glcm","Id","0.741745018509348"
"wavelet-HLH","glcm","Idm","0.7393344980601936"
"wavelet-HLH","glcm","Idmn","0.9673763111699988"
"wavelet-HLH","glcm","Idn","0.8954757144955293"
"wavelet-HLH","glcm","Imc1","-0.020943954373138396"
"wavelet-HLH","glcm","Imc2","0.13030049409875968"
"wavelet-HLH","glcm","InverseVariance","0.49687038979038517"
"wavelet-HLH","glcm","JointAverage","2.4922073506482394"
"wavelet-HLH","glcm","JointEnergy","0.2388166636177236"
"wavelet-HLH","glcm","JointEntropy","2.2353993633950235"
"wavelet-HLH","glcm","MCC","0.1068822014068125"
"wavelet-HLH","glcm","MaximumProbability","0.26612008831792033"
"wavelet-HLH","glcm","SumAverage","4.984414701296478"
"wavelet-HLH","glcm","SumEntropy","1.6145564418722727"
"wavelet-HLH","glcm","SumSquares","0.2858282619406428"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","1598.339569716952"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4696236515981693"
"wavelet-HLH","glrlm","GrayLevelVariance","0.3127568070154429"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.562620378630391"
"wavelet-HLH","glrlm","LongRunEmphasis","4.845560372459623"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","31.130055424221855"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.8996628642927207"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.19149674832580554"
"wavelet-HLH","glrlm","RunEntropy","2.9052100321984886"
"wavelet-HLH","glrlm","RunLengthNonUniformity","1382.601444208063"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.3979891991486206"
"wavelet-HLH","glrlm","RunPercentage","0.5670351655680099"
"wavelet-HLH","glrlm","RunVariance","1.429077175562143"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6313194857242703"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.179540103377624"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.1241269931573423"
"wavelet-HLH","glszm","GrayLevelNonUniformity","33.05714285714286"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.4722448979591837"
"wavelet-HLH","glszm","GrayLevelVariance","2.1928571428571426"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","8.442857142857143"
"wavelet-HLH","glszm","LargeAreaEmphasis","247771.54285714286"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","1592644.7428571428"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","45234.278075396825"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.5212301587301588"
"wavelet-HLH","glszm","SizeZoneNonUniformity","29.65714285714286"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.4236734693877551"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.6702896858371482"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","5.672908751830181"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.3576259926522588"
"wavelet-HLH","glszm","ZoneEntropy","2.611171849823123"
"wavelet-HLH","glszm","ZonePercentage","0.011670556852284094"
"wavelet-HLH","glszm","ZoneVariance","240429.5012244898"
"wavelet-HLH","gldm","DependenceEntropy","4.759957091539131"
"wavelet-HLH","gldm","DependenceNonUniformity","527.9963321107035"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.08802873159564914"
"wavelet-HLH","gldm","DependenceVariance","11.849545491489271"
"wavelet-HLH","gldm","GrayLevelNonUniformity","2892.5831943981325"
