"Image type","Feature Class","Feature Name","CHEONGWON_SONG..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.24.19.04.53_segment_CHEONGWON_SONG..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.24.19.04.53"
"wavelet-HLH","gldm","GrayLevelVariance","0.28629872289318176"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.50216738912971"
"wavelet-HLH","gldm","LargeDependenceEmphasis","162.08569523174393"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","1035.699566522174"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","29.79044982586788"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.18783460227483234"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.017850883139397884"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.13544453058516465"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0064662667685289835"
"wavelet-HLH","ngtdm","Busyness","135.36415973160373"
"wavelet-HLH","ngtdm","Coarseness","0.0006986771370648511"
"wavelet-HLH","ngtdm","Complexity","3.4303069733370615"
"wavelet-HLH","ngtdm","Contrast","0.02446139510213889"
"wavelet-HLH","ngtdm","Strength","0.00399723187212946"
"wavelet-HHL","firstorder","10Percentile","-18.442704167066747"
"wavelet-HHL","firstorder","90Percentile","18.111752764932557"
"wavelet-HHL","firstorder","Energy","1211003.7808736204"
"wavelet-HHL","firstorder","Entropy","1.396310076626636"
"wavelet-HHL","firstorder","InterquartileRange","19.38809728908982"
"wavelet-HHL","firstorder","Kurtosis","2.8970780615844314"
"wavelet-HHL","firstorder","Maximum","46.60328881669616"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","11.392076305899987"
"wavelet-HHL","firstorder","Mean","0.044949506501788354"
"wavelet-HHL","firstorder","Median","0.16153869807099833"
"wavelet-HHL","firstorder","Minimum","-48.99006162537634"
"wavelet-HHL","firstorder","Range","95.5933504420725"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","8.026451985051837"
"wavelet-HHL","firstorder","RootMeanSquared","14.209196455121479"
"wavelet-HHL","firstorder","Skewness","-0.019710045675033334"
"wavelet-HHL","firstorder","TotalEnergy","688303.8304712141"
"wavelet-HHL","firstorder","Uniformity","0.4277988183456951"
"wavelet-HHL","firstorder","Variance","201.89924344210206"
"wavelet-HHL","glcm","Autocorrelation","6.268909142246266"
"wavelet-HHL","glcm","ClusterProminence","1.9588255767801426"
"wavelet-HHL","glcm","ClusterShade","-0.0030127216045135663"
"wavelet-HHL","glcm","ClusterTendency","0.8167695249130655"
"wavelet-HHL","glcm","Contrast","0.8100346148313322"
"wavelet-HHL","glcm","Correlation","0.003943476015717497"
"wavelet-HHL","glcm","DifferenceAverage","0.6423958319094432"
"wavelet-HHL","glcm","DifferenceEntropy","1.3088832368711298"
"wavelet-HHL","glcm","DifferenceVariance","0.3866930143882707"
"wavelet-HHL","glcm","Id","0.7058365624916317"
"wavelet-HHL","glcm","Idm","0.6955659623374674"
"wavelet-HHL","glcm","Idmn","0.9555392939329851"
"wavelet-HHL","glcm","Idn","0.8770053280537214"
"wavelet-HHL","glcm","Imc1","-0.02437671814701208"
"wavelet-HHL","glcm","Imc2","0.1560434301296564"
"wavelet-HHL","glcm","InverseVariance","0.5042621290883512"
"wavelet-HHL","glcm","JointAverage","2.5034420075779265"
"wavelet-HHL","glcm","JointEnergy","0.18839675612407789"
"wavelet-HHL","glcm","JointEntropy","2.758572723902709"
"wavelet-HHL","glcm","MCC","0.12845810436088367"
"wavelet-HHL","glcm","MaximumProbability","0.23166463876712579"
"wavelet-HHL","glcm","SumAverage","5.006884015155853"
"wavelet-HHL","glcm","SumEntropy","1.8792033106435189"
"wavelet-HHL","glcm","SumSquares","0.40670103493609944"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","1447.2160401620556"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.39343718331901945"
"wavelet-HHL","glrlm","GrayLevelVariance","0.49256678937496484"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","6.774549332491473"
"wavelet-HHL","glrlm","LongRunEmphasis","3.9947371184023597"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","26.459929100804292"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","0.7682646085430658"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.22138796900722024"
"wavelet-HHL","glrlm","RunEntropy","3.025503566022529"
"wavelet-HHL","glrlm","RunLengthNonUniformity","1677.4039121549213"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.4483967735506594"
"wavelet-HHL","glrlm","RunPercentage","0.6129863800754098"
"wavelet-HHL","glrlm","RunVariance","1.1367053239017695"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.6813931295166495"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","4.689508918691903"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.1618311153786666"
"wavelet-HHL","glszm","GrayLevelNonUniformity","106.63133640552995"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.49138864703009194"
"wavelet-HHL","glszm","GrayLevelVariance","2.2292255091422626"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","8.723502304147466"
"wavelet-HHL","glszm","LargeAreaEmphasis","70421.9262672811"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","459921.60368663596"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","12657.544066820277"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.5128968253968255"
"wavelet-HHL","glszm","SizeZoneNonUniformity","64.28110599078342"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.2962262948884028"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.5355301256560516"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","4.573066880185044"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.2831840779227546"
"wavelet-HHL","glszm","ZoneEntropy","3.1698375274107025"
"wavelet-HHL","glszm","ZonePercentage","0.03617872624208069"
"wavelet-HHL","glszm","ZoneVariance","69657.92609739004"
"wavelet-HHL","gldm","DependenceEntropy","4.945538815955856"
"wavelet-HHL","gldm","DependenceNonUniformity","473.0876958986329"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.07887424073001549"
"wavelet-HHL","gldm","DependenceVariance","15.549629803243294"
"wavelet-HHL","gldm","GrayLevelNonUniformity","2565.9373124374792"
"wavelet-HHL","gldm","GrayLevelVariance","0.40668485582779007"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","6.685895298432811"
"wavelet-HHL","gldm","LargeDependenceEmphasis","137.92530843614537"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","901.6068689563187"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","24.987145020562412"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.20670431810603535"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.03622295179775007"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.29474148936863204"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.015704332167032882"
"wavelet-HHL","ngtdm","Busyness","134.32848065844126"
"wavelet-HHL","ngtdm","Coarseness","0.0007732705921769436"
"wavelet-HHL","ngtdm","Complexity","3.398208948497992"
"wavelet-HHL","ngtdm","Contrast","0.039006917008012856"
"wavelet-HHL","ngtdm","Strength","0.0038397016258092135"
"wavelet-HHH","firstorder","10Percentile","-6.123228405699475"
"wavelet-HHH","firstorder","90Percentile","6.21065778103676"
"wavelet-HHH","firstorder","Energy","137181.67877551442"
"wavelet-HHH","firstorder","Entropy","0.9999819542082742"
"wavelet-HHH","firstorder","InterquartileRange","6.3770998856040215"
"wavelet-HHH","firstorder","Kurtosis","2.991981021394438"
"wavelet-HHH","firstorder","Maximum","17.157134676789177"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","3.797341626896836"
"wavelet-HHH","firstorder","Mean","0.0021840900815512654"
"wavelet-HHH","firstorder","Median","0.021174123606443856"
"wavelet-HHH","firstorder","Minimum","-16.896337705317173"
"wavelet-HHH","firstorder","Range","34.05347238210635"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","2.639445358624714"
"wavelet-HHH","firstorder","RootMeanSquared","4.782388197843977"
"wavelet-HHH","firstorder","Skewness","0.018224689060443396"
"wavelet-HHH","firstorder","TotalEnergy","77970.58643660182"
"wavelet-HHH","firstorder","Uniformity","0.5000125083375019"
"wavelet-HHH","firstorder","Variance","22.871232104627882"
"wavelet-HHH","glcm","Autocorrelation","2.2553057275116695"
"wavelet-HHH","glcm","ClusterProminence","0.49187919423669374"
"wavelet-HHH","glcm","ClusterShade","-0.002974000605124741"
"wavelet-HHH","glcm","ClusterTendency","0.4918809032243917"
"wavelet-HHH","glcm","Contrast","0.5080786141119991"
"wavelet-HHH","glcm","Correlation","-0.016198280574607274"
"wavelet-HHH","glcm","DifferenceAverage","0.5080786141119991"
"wavelet-HHH","glcm","DifferenceEntropy","0.9981849613848207"
"wavelet-HHH","glcm","DifferenceVariance","0.24937279959651754"
"wavelet-HHH","glcm","Id","0.7459606929440006"
"wavelet-HHH","glcm","Idm","0.7459606929440006"
"wavelet-HHH","glcm","Idmn","0.8983842771776003"
"wavelet-HHH","glcm","Idn","0.8306404619626669"
"wavelet-HHH","glcm","Imc1","-0.0018160291123890903"
"wavelet-HHH","glcm","Imc2","0.034540153610648244"
"wavelet-HHH","glcm","InverseVariance","0.5080786141119991"
"wavelet-HHH","glcm","JointAverage","1.5031150115225564"
"wavelet-HHH","glcm","JointEnergy","0.25064744173528714"
"wavelet-HHH","glcm","JointEntropy","1.998125607944584"
"wavelet-HHH","glcm","MCC","0.02884279948359501"
"wavelet-HHH","glcm","MaximumProbability","0.2585443107362955"
"wavelet-HHH","glcm","SumAverage","3.006230023045113"
"wavelet-HHH","glcm","SumEntropy","1.4900469938325855"
"wavelet-HHH","glcm","SumSquares","0.24998987933409766"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","1696.1232476611092"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5000023079881607"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24999884600591968"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.4986656043064355"
"wavelet-HHH","glrlm","LongRunEmphasis","4.446699360518953"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","11.197545339581515"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","2.7589878657533125"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6253335989233911"
"wavelet-HHH","glrlm","RunEntropy","2.6965201319099013"
"wavelet-HHH","glrlm","RunLengthNonUniformity","1369.961243394772"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.4036105760573265"
"wavelet-HHH","glrlm","RunPercentage","0.5655603149767872"
"wavelet-HHH","glrlm","RunVariance","1.3105328505329856"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.6326552261063934"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.5742115722167958"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.3972661395787931"
"wavelet-HHH","glszm","GrayLevelNonUniformity","1.0"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.5"
"wavelet-HHH","glszm","GrayLevelVariance","0.25"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","2.5"
"wavelet-HHH","glszm","LargeAreaEmphasis","8994226.0"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","22620520.0"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","5587652.5"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.625"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.5"
"wavelet-HHH","glszm","SmallAreaEmphasis","1.1119356704032954e-07"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","2.7631549968026815e-07"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","6.991308388034487e-08"
"wavelet-HHH","glszm","ZoneEntropy","0.9999999999999993"
"wavelet-HHH","glszm","ZonePercentage","0.00033344448149383126"
"wavelet-HHH","glszm","ZoneVariance","225.0"
"wavelet-HHH","gldm","DependenceEntropy","4.4118112345081055"
"wavelet-HHH","gldm","DependenceNonUniformity","666.3737912637546"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.1110993316545106"
"wavelet-HHH","gldm","DependenceVariance","7.518922112639303"
"wavelet-HHH","gldm","GrayLevelNonUniformity","2999.075025008336"
"wavelet-HHH","gldm","GrayLevelVariance","0.2499937458312491"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.507502500833611"
"wavelet-HHH","gldm","LargeDependenceEmphasis","158.69656552184063"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","401.25241747249083"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","98.05760253417806"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6231243747915972"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.008269836192142542"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.020595404938707266"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.005188444005501362"
"wavelet-HHH","ngtdm","Busyness","1502.5172166586935"
"wavelet-HHH","ngtdm","Coarseness","0.0006557108358229993"
"wavelet-HHH","ngtdm","Complexity","0.5085236712236373"
"wavelet-HHH","ngtdm","Contrast","0.12712814154923016"
"wavelet-HHH","ngtdm","Strength","0.0006557087513398508"
"wavelet-LLL","firstorder","10Percentile","229.835130647385"
"wavelet-LLL","firstorder","90Percentile","361.74560190010993"
"wavelet-LLL","firstorder","Energy","547273203.4304398"
"wavelet-LLL","firstorder","Entropy","3.122480934290229"
"wavelet-LLL","firstorder","InterquartileRange","70.04173038906225"
"wavelet-LLL","firstorder","Kurtosis","3.2599414040213164"
"wavelet-LLL","firstorder","Maximum","463.4596954239504"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","41.73041908424876"
"wavelet-LLL","firstorder","Mean","297.47079642286513"
"wavelet-LLL","firstorder","Median","300.5428037579961"
"wavelet-LLL","firstorder","Minimum","63.08841723332718"
"wavelet-LLL","firstorder","Range","400.37127819062323"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","29.142171961205424"
"wavelet-LLL","firstorder","RootMeanSquared","302.0639249838774"
"wavelet-LLL","firstorder","Skewness","-0.3022426639997479"
"wavelet-LLL","firstorder","TotalEnergy","311056206.58234334"
"wavelet-LLL","firstorder","Uniformity","0.13447969374252902"
"wavelet-LLL","firstorder","Variance","2753.740052211881"
"wavelet-LLL","glcm","Autocorrelation","108.28357979738279"
"wavelet-LLL","glcm","ClusterProminence","657.1295007136537"
"wavelet-LLL","glcm","ClusterShade","-13.984330293671961"
"wavelet-LLL","glcm","ClusterTendency","14.107716954351352"
"wavelet-LLL","glcm","Contrast","4.5583637086681685"
"wavelet-LLL","glcm","Correlation","0.512414868323114"
"wavelet-LLL","glcm","DifferenceAverage","1.6544335894063065"
"wavelet-LLL","glcm","DifferenceEntropy","2.3030606634182074"
"wavelet-LLL","glcm","DifferenceVariance","1.761587652480443"
"wavelet-LLL","glcm","Id","0.493074597204291"
"wavelet-LLL","glcm","Idm","0.42854225828156384"
"wavelet-LLL","glcm","Idmn","0.9849624982462241"
"wavelet-LLL","glcm","Idn","0.9158331690275203"
"wavelet-LLL","glcm","Imc1","-0.08374104533671892"
"wavelet-LLL","glcm","Imc2","0.6072008342315174"
"wavelet-LLL","glcm","InverseVariance","0.4192149399373281"
"wavelet-LLL","glcm","JointAverage","10.29058112550918"
"wavelet-LLL","glcm","JointEnergy","0.020683776955710234"
"wavelet-LLL","glcm","JointEntropy","6.036895078606059"
"wavelet-LLL","glcm","MCC","0.5276438961960396"
"wavelet-LLL","glcm","MaximumProbability","0.04142824014546599"
"wavelet-LLL","glcm","SumAverage","20.58116225101836"
"wavelet-LLL","glcm","SumEntropy","3.941992050145017"
"wavelet-LLL","glcm","SumSquares","4.66652016575488"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","655.801688128055"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.13192872479987397"
"wavelet-LLL","glrlm","GrayLevelVariance","4.679784060884233"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","113.04867918898616"
"wavelet-LLL","glrlm","LongRunEmphasis","1.7236007187467928"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","193.09859997587998"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.019206901006415197"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.011478620857572008"
"wavelet-LLL","glrlm","RunEntropy","3.9318544201917183"
"wavelet-LLL","glrlm","RunLengthNonUniformity","3540.713086733116"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.7103991266474571"
"wavelet-LLL","glrlm","RunPercentage","0.8288916818426654"
"wavelet-LLL","glrlm","RunVariance","0.26056832575892497"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.8679507027828456"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","98.42324924491871"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.01004648440312149"
"wavelet-LLL","glszm","GrayLevelNonUniformity","35.69478908188586"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.08857267762254555"
"wavelet-LLL","glszm","GrayLevelVariance","11.439587707577783"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","120.8833746898263"
"wavelet-LLL","glszm","LargeAreaEmphasis","8562.322580645161"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","945538.3399503722"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","81.69418672589617"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.01701249609063101"
"wavelet-LLL","glszm","SizeZoneNonUniformity","101.56575682382135"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.25202421048094625"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.5147702841513034"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","63.761971626459854"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.007854425852595541"
"wavelet-LLL","glszm","ZoneEntropy","6.0543200395867505"
"wavelet-LLL","glszm","ZonePercentage","0.06718906302100701"
"wavelet-LLL","glszm","ZoneVariance","8340.8077384874"
"wavelet-LLL","gldm","DependenceEntropy","6.353287532404934"
"wavelet-LLL","gldm","DependenceNonUniformity","691.2127375791931"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.11524053644201285"
"wavelet-LLL","gldm","DependenceVariance","6.285726341369097"
"wavelet-LLL","gldm","GrayLevelNonUniformity","806.6092030676892"
"wavelet-LLL","gldm","GrayLevelVariance","4.508480958585617"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","112.6400466822274"
"wavelet-LLL","gldm","LargeDependenceEmphasis","35.975325108369454"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","3949.5730243414473"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.38230184448957344"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.011353826892096694"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.0883940065113436"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","10.458649494053288"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0011769058565446772"
"wavelet-LLL","ngtdm","Busyness","2.9769995276505488"
"wavelet-LLL","ngtdm","Coarseness","0.0015260712442609933"
"wavelet-LLL","ngtdm","Complexity","128.81683012351095"
"wavelet-LLL","ngtdm","Contrast","0.03318339333090658"
"wavelet-LLL","ngtdm","Strength","0.17251992266662647"
