"Image type","Feature Class","Feature Name","INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.18.55_segment_INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.18.55"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.4100786219168716"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","9.06372623765213"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.0577341184168405"
"wavelet-LHL","glszm","ZoneEntropy","5.135271980715931"
"wavelet-LHL","glszm","ZonePercentage","0.03514979948100967"
"wavelet-LHL","glszm","ZoneVariance","28332.690419350474"
"wavelet-LHL","gldm","DependenceEntropy","5.688992698187966"
"wavelet-LHL","gldm","DependenceNonUniformity","309.76669025713613"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.07307541643244542"
"wavelet-LHL","gldm","DependenceVariance","14.470497916954313"
"wavelet-LHL","gldm","GrayLevelNonUniformity","1163.2958244869073"
"wavelet-LHL","gldm","GrayLevelVariance","1.0429281432297106"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","20.934654399622552"
"wavelet-LHL","gldm","LargeDependenceEmphasis","86.42203349846662"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","1734.1075725406936"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","4.837521652012224"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.061517869513142996"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.04225225556799854"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.9251739757174005"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.004029048504333645"
"wavelet-LHL","ngtdm","Busyness","14.549425687041177"
"wavelet-LHL","ngtdm","Coarseness","0.0016216115631452646"
"wavelet-LHL","ngtdm","Complexity","18.99015214073984"
"wavelet-LHL","ngtdm","Contrast","0.02614080517013571"
"wavelet-LHL","ngtdm","Strength","0.0338529923415339"
"wavelet-LHH","firstorder","10Percentile","-10.20391440523548"
"wavelet-LHH","firstorder","90Percentile","9.953656823069323"
"wavelet-LHH","firstorder","Energy","261470.33358187624"
"wavelet-LHH","firstorder","Entropy","1.0152662882427865"
"wavelet-LHH","firstorder","InterquartileRange","10.876078843400517"
"wavelet-LHH","firstorder","Kurtosis","2.9348041428460796"
"wavelet-LHH","firstorder","Maximum","29.353880696861243"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","6.3023471743025725"
"wavelet-LHH","firstorder","Mean","0.06366735541317044"
"wavelet-LHH","firstorder","Median","0.09189952417227498"
"wavelet-LHH","firstorder","Minimum","-29.333159045071888"
"wavelet-LHH","firstorder","Range","58.687039741933134"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","4.452019596376127"
"wavelet-LHH","firstorder","RootMeanSquared","7.853793934484148"
"wavelet-LHH","firstorder","Skewness","0.014179651844320938"
"wavelet-LHH","firstorder","TotalEnergy","114625.67217087865"
"wavelet-LHH","firstorder","Uniformity","0.4986247796984616"
"wavelet-LHH","firstorder","Variance","61.678025633194686"
"wavelet-LHH","glcm","Autocorrelation","6.282449855327233"
"wavelet-LHH","glcm","ClusterProminence","0.5475081049486126"
"wavelet-LHH","glcm","ClusterShade","-0.002062057236259189"
"wavelet-LHH","glcm","ClusterTendency","0.5283396008834605"
"wavelet-LHH","glcm","Contrast","0.48350132024864667"
"wavelet-LHH","glcm","Correlation","0.04430207966050648"
"wavelet-LHH","glcm","DifferenceAverage","0.48075269904399387"
"wavelet-LHH","glcm","DifferenceEntropy","0.9996880867300569"
"wavelet-LHH","glcm","DifferenceVariance","0.24812944715775043"
"wavelet-LHH","glcm","Id","0.760081754012112"
"wavelet-LHH","glcm","Idm","0.7598985125984684"
"wavelet-LHH","glcm","Idmn","0.9716072509478089"
"wavelet-LHH","glcm","Idn","0.9039410808980229"
"wavelet-LHH","glcm","Imc1","-0.0144643352824918"
"wavelet-LHH","glcm","Imc2","0.09576608508429844"
"wavelet-LHH","glcm","InverseVariance","0.47834765548992275"
"wavelet-LHH","glcm","JointAverage","2.504244323883053"
"wavelet-LHH","glcm","JointEnergy","0.25321704595167327"
"wavelet-LHH","glcm","JointEntropy","2.0171909727107105"
"wavelet-LHH","glcm","MCC","0.07956854726285324"
"wavelet-LHH","glcm","MaximumProbability","0.26957933245479987"
"wavelet-LHH","glcm","SumAverage","5.008488647766106"
"wavelet-LHH","glcm","SumEntropy","1.5246986747787283"
"wavelet-LHH","glcm","SumSquares","0.25296023028302683"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","1143.668904628141"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.49735378581247774"
"wavelet-LHH","glrlm","GrayLevelVariance","0.2553239162724762"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.5243351003165095"
"wavelet-LHH","glrlm","LongRunEmphasis","5.282465564394656"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","34.53154079351991"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","0.9492005609541467"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.18073259862283786"
"wavelet-LHH","glrlm","RunEntropy","2.820730816526341"
"wavelet-LHH","glrlm","RunLengthNonUniformity","891.3419603585634"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.38026965893583087"
"wavelet-LHH","glrlm","RunPercentage","0.5423993322082494"
"wavelet-LHH","glrlm","RunVariance","1.6004326316713247"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.6027390196635012"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","3.9309469319480645"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.10931580484489231"
"wavelet-LHH","glszm","GrayLevelNonUniformity","2.75"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.34375"
"wavelet-LHH","glszm","GrayLevelVariance","1.609375"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","9.875"
"wavelet-LHH","glszm","LargeAreaEmphasis","1119979.375"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","7328813.375"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","200859.08680555556"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.3263888888888889"
"wavelet-LHH","glszm","SizeZoneNonUniformity","4.75"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.59375"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.7500000558216935"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","8.25000036040155"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.2812500101466796"
"wavelet-LHH","glszm","ZoneEntropy","1.7499999999999987"
"wavelet-LHH","glszm","ZonePercentage","0.001887237556027365"
"wavelet-LHH","glszm","ZoneVariance","839211.859375"
"wavelet-LHH","gldm","DependenceEntropy","4.669644549239787"
"wavelet-LHH","gldm","DependenceNonUniformity","392.5069591884878"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.09259423429782682"
"wavelet-LHH","gldm","DependenceVariance","10.22211982433643"
"wavelet-LHH","gldm","GrayLevelNonUniformity","2113.6704411417786"
"wavelet-LHH","gldm","GrayLevelVariance","0.25280513164778623"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.528190610993159"
"wavelet-LHH","gldm","LargeDependenceEmphasis","176.57065345600378"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","1154.6234961075725"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","31.689202117899924"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.1802246336924327"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.00946866000050037"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.06741670049066813"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0019987028732381317"
"wavelet-LHH","ngtdm","Busyness","91.15447588276544"
"wavelet-LHH","ngtdm","Coarseness","0.0009941313481311301"
"wavelet-LHH","ngtdm","Complexity","3.329788289224554"
"wavelet-LHH","ngtdm","Contrast","0.0201119666898348"
"wavelet-LHH","ngtdm","Strength","0.005941782739512434"
"wavelet-HLL","firstorder","10Percentile","-40.496780384335516"
"wavelet-HLL","firstorder","90Percentile","39.39779494633986"
"wavelet-HLL","firstorder","Energy","4107624.4981245594"
"wavelet-HLL","firstorder","Entropy","2.4014527847565272"
"wavelet-HLL","firstorder","InterquartileRange","42.375641684664586"
"wavelet-HLL","firstorder","Kurtosis","2.874952983432987"
"wavelet-HLL","firstorder","Maximum","95.34778257216077"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","24.967108286861546"
"wavelet-HLL","firstorder","Mean","-0.8710815637272038"
"wavelet-HLL","firstorder","Median","-0.09621301149201122"
"wavelet-HLL","firstorder","Minimum","-109.10353042820073"
"wavelet-HLL","firstorder","Range","204.4513130003615"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","17.586975573360714"
"wavelet-HLL","firstorder","RootMeanSquared","31.128891762554616"
"wavelet-HLL","firstorder","Skewness","-0.08103207308001002"
"wavelet-HLL","firstorder","TotalEnergy","1800736.6750677973"
"wavelet-HLL","firstorder","Uniformity","0.219656097813577"
"wavelet-HLL","firstorder","Variance","968.2491192741753"
"wavelet-HLL","glcm","Autocorrelation","30.077180475514467"
"wavelet-HLL","glcm","ClusterProminence","44.14909818304302"
"wavelet-HLL","glcm","ClusterShade","-0.4276837170062856"
"wavelet-HLL","glcm","ClusterTendency","3.7301418678695977"
"wavelet-HLL","glcm","Contrast","2.8224452047118076"
"wavelet-HLL","glcm","Correlation","0.13814605189659432"
"wavelet-HLL","glcm","DifferenceAverage","1.2597255796730056"
"wavelet-HLL","glcm","DifferenceEntropy","1.9719176148520607"
"wavelet-HLL","glcm","DifferenceVariance","1.13443171192652"
"wavelet-HLL","glcm","Id","0.5624080071454522"
"wavelet-HLL","glcm","Idm","0.5160490656337241"
"wavelet-HLL","glcm","Idmn","0.9686273273648985"
"wavelet-HLL","glcm","Idn","0.8868080127777583"
"wavelet-HLL","glcm","Imc1","-0.05635464477527714"
"wavelet-HLL","glcm","Imc2","0.3330654802884123"
"wavelet-HLL","glcm","InverseVariance","0.46407453855715597"
"wavelet-HLL","glcm","JointAverage","5.463538630427843"
"wavelet-HLL","glcm","JointEnergy","0.053368417154923874"
"wavelet-HLL","glcm","JointEntropy","4.66560420203112"
"wavelet-HLL","glcm","MCC","0.2669129595448982"
"wavelet-HLL","glcm","MaximumProbability","0.09951000017621985"
"wavelet-HLL","glcm","SumAverage","10.927077260855686"
"wavelet-HLL","glcm","SumEntropy","2.96460924280061"
"wavelet-HLL","glcm","SumSquares","1.6381467681453517"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","669.9510974166913"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.2060928947892127"
"wavelet-HLL","glrlm","GrayLevelVariance","1.82055632987294"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","31.527538301454964"
"wavelet-HLL","glrlm","LongRunEmphasis","2.2141254103523447"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","69.62707441672104"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.0888222358247336"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.04369607235734978"
"wavelet-HLL","glrlm","RunEntropy","3.4486917666857853"
"wavelet-HLL","glrlm","RunLengthNonUniformity","2089.0935666567775"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.6332398144702801"
"wavelet-HLL","glrlm","RunPercentage","0.7677246084889398"
"wavelet-HLL","glrlm","RunVariance","0.46136807276914976"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.8193755746549504"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","25.868423236922983"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.036776922888038355"
"wavelet-HLL","glszm","GrayLevelNonUniformity","39.46788990825688"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.18104536655163705"
"wavelet-HLL","glszm","GrayLevelVariance","5.886036528911708"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","34.788990825688074"
"wavelet-HLL","glszm","LargeAreaEmphasis","15378.261467889908"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","465929.8899082569"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","546.4688685614833"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.08064534618638486"
"wavelet-HLL","glszm","SizeZoneNonUniformity","48.908256880733944"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.2243498022052016"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.47325329089925383"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","16.75398583385639"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.04119150382679603"
"wavelet-HLL","glszm","ZoneEntropy","5.242530160053255"
"wavelet-HLL","glszm","ZonePercentage","0.05142722340174569"
"wavelet-HLL","glszm","ZoneVariance","15000.155226832761"
"wavelet-HLL","gldm","DependenceEntropy","5.817545208296201"
"wavelet-HLL","gldm","DependenceNonUniformity","361.53597546591175"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.08528803384428209"
"wavelet-HLL","gldm","DependenceVariance","10.934536308147736"
"wavelet-HLL","gldm","GrayLevelNonUniformity","931.1221986317528"
"wavelet-HLL","gldm","GrayLevelVariance","1.6395310599778363"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","31.48478414720453"
"wavelet-HLL","gldm","LargeDependenceEmphasis","60.484312337815524"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","1900.2236376503893"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","2.1795373705146828"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.042249193940286575"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.06267459688537172"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","2.0728972968688977"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.004021409734965621"
"wavelet-HLL","ngtdm","Busyness","11.457444573079883"
"wavelet-HLL","ngtdm","Coarseness","0.0015849217261381286"
"wavelet-HLL","ngtdm","Complexity","30.285944676778975"
"wavelet-HLL","ngtdm","Contrast","0.04160892495274783"
"wavelet-HLL","ngtdm","Strength","0.03960153704892853"
"wavelet-HLH","firstorder","10Percentile","-12.781641939202936"
"wavelet-HLH","firstorder","90Percentile","12.955184074926517"
"wavelet-HLH","firstorder","Energy","435752.2730654208"
"wavelet-HLH","firstorder","Entropy","1.1198699668853216"
"wavelet-HLH","firstorder","InterquartileRange","13.242686466488674"
"wavelet-HLH","firstorder","Kurtosis","3.178743692690958"
"wavelet-HLH","firstorder","Maximum","38.45015005636183"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","8.006094837191135"
"wavelet-HLH","firstorder","Mean","0.015394044197254821"
"wavelet-HLH","firstorder","Median","0.06286785936070877"
"wavelet-HLH","firstorder","Minimum","-36.69656392917537"
"wavelet-HLH","firstorder","Range","75.14671398553719"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","5.530851311015683"
"wavelet-HLH","firstorder","RootMeanSquared","10.13883656326845"
"wavelet-HLH","firstorder","Skewness","0.051429893533364295"
"wavelet-HLH","firstorder","TotalEnergy","191028.9267461824"
"wavelet-HLH","firstorder","Uniformity","0.4839916766101135"
"wavelet-HLH","firstorder","Variance","102.79576988007248"
"wavelet-HLH","glcm","Autocorrelation","6.271331391247305"
"wavelet-HLH","glcm","ClusterProminence","0.8228379548499272"
"wavelet-HLH","glcm","ClusterShade","0.0017835952844338899"
"wavelet-HLH","glcm","ClusterTendency","0.5866107125071495"
"wavelet-HLH","glcm","Contrast","0.5493327069965633"
"wavelet-HLH","glcm","Correlation","0.03291836188002438"
"wavelet-HLH","glcm","DifferenceAverage","0.5173539129210251"
"wavelet-HLH","glcm","DifferenceEntropy","1.0852610738477166"
"wavelet-HLH","glcm","DifferenceVariance","0.2757271946346837"
"wavelet-HLH","glcm","Id","0.7466273841506446"
"wavelet-HLH","glcm","Idm","0.7445209229470415"
"wavelet-HLH","glcm","Idmn","0.96825711244237"
"wavelet-HLH","glcm","Idn","0.8975922676867204"
"wavelet-HLH","glcm","Imc1","-0.018611174281924638"
"wavelet-HLH","glcm","Imc2","0.12179767625149791"
"wavelet-HLH","glcm","InverseVariance","0.4896129085629035"
"wavelet-HLH","glcm","JointAverage","2.502400999035433"
"wavelet-HLH","glcm","JointEnergy","0.23882617145435667"
"wavelet-HLH","glcm","JointEntropy","2.227437653668969"
"wavelet-HLH","glcm","MCC","0.09787761235253031"
"wavelet-HLH","glcm","MaximumProbability","0.26122507924863364"
"wavelet-HLH","glcm","SumAverage","5.004801998070866"
"wavelet-HLH","glcm","SumEntropy","1.6271086953708165"
"wavelet-HLH","glcm","SumSquares","0.28398585487592826"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","1125.6529729321142"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4721849907631673"
"wavelet-HLH","glrlm","GrayLevelVariance","0.30727438769447646"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.587394757064751"
"wavelet-HLH","glrlm","LongRunEmphasis","4.890906219893846"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","31.889538163867176"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.8926510233350828"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.18892367027490076"
"wavelet-HLH","glrlm","RunEntropy","2.9025711323017243"
"wavelet-HLH","glrlm","RunLengthNonUniformity","957.1091246354027"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.3936934291917673"
"wavelet-HLH","glrlm","RunPercentage","0.5619975683669951"
"wavelet-HLH","glrlm","RunVariance","1.438563389924414"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6233448242324611"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.133761828395986"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.1207276420733246"
"wavelet-HLH","glszm","GrayLevelNonUniformity","25.037735849056602"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.47241011035955854"
"wavelet-HLH","glszm","GrayLevelVariance","2.014951940192239"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","10.132075471698114"
"wavelet-HLH","glszm","LargeAreaEmphasis","163970.4716981132"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","1067581.5283018867"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","29557.407494758907"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.4039570230607966"
"wavelet-HLH","glszm","SizeZoneNonUniformity","26.50943396226415"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.5001779992880029"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.7279874300683794"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","8.339622697866448"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.24492269549101595"
"wavelet-HLH","glszm","ZoneEntropy","2.2895172426427104"
"wavelet-HLH","glszm","ZonePercentage","0.012502948808681292"
"wavelet-HLH","glszm","ZoneVariance","157573.4902100392"
"wavelet-HLH","gldm","DependenceEntropy","4.759743821994273"
"wavelet-HLH","gldm","DependenceNonUniformity","373.8412361405992"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.08819090260452918"
"wavelet-HLH","gldm","DependenceVariance","11.849171030680912"
"wavelet-HLH","gldm","GrayLevelNonUniformity","2051.6407171502715"
"wavelet-HLH","gldm","GrayLevelVariance","0.2825414776827425"
