"Image type","Feature Class","Feature Name","INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.18.55_segment_INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.18.55"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.550837461665487"
"wavelet-HLH","gldm","LargeDependenceEmphasis","165.31328143430054"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","1076.2927577258788"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","29.819434615082177"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.18532607271106916"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.018608452085653645"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.16597965698751632"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0053034424815035465"
"wavelet-HLH","ngtdm","Busyness","92.47034242274755"
"wavelet-HLH","ngtdm","Coarseness","0.0010086188099778213"
"wavelet-HLH","ngtdm","Complexity","3.353249521432691"
"wavelet-HLH","ngtdm","Contrast","0.023482561559318545"
"wavelet-HLH","ngtdm","Strength","0.005800001273581527"
"wavelet-HHL","firstorder","10Percentile","-14.984495418572655"
"wavelet-HHL","firstorder","90Percentile","15.080738000602175"
"wavelet-HHL","firstorder","Energy","593838.999760268"
"wavelet-HHL","firstorder","Entropy","1.2339417990744561"
"wavelet-HHL","firstorder","InterquartileRange","15.722584245515776"
"wavelet-HHL","firstorder","Kurtosis","3.009920138652792"
"wavelet-HHL","firstorder","Maximum","41.71888744772906"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","9.424262529895582"
"wavelet-HHL","firstorder","Mean","-0.07350607005954138"
"wavelet-HHL","firstorder","Median","-0.20386667289556737"
"wavelet-HHL","firstorder","Minimum","-40.22247884449114"
"wavelet-HHL","firstorder","Range","81.94136629222021"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","6.554910760518622"
"wavelet-HHL","firstorder","RootMeanSquared","11.835937133267603"
"wavelet-HHL","firstorder","Skewness","-0.006097313112100755"
"wavelet-HHL","firstorder","TotalEnergy","260332.3810251228"
"wavelet-HHL","firstorder","Uniformity","0.4633164304475439"
"wavelet-HHL","firstorder","Variance","140.0840046803273"
"wavelet-HHL","glcm","Autocorrelation","6.2336065803895035"
"wavelet-HHL","glcm","ClusterProminence","1.2812848405986523"
"wavelet-HHL","glcm","ClusterShade","0.00313104643400898"
"wavelet-HHL","glcm","ClusterTendency","0.6827589029418581"
"wavelet-HHL","glcm","Contrast","0.6329481836739628"
"wavelet-HHL","glcm","Correlation","0.037731096101135286"
"wavelet-HHL","glcm","DifferenceAverage","0.5583782784820754"
"wavelet-HHL","glcm","DifferenceEntropy","1.1725112445513823"
"wavelet-HHL","glcm","DifferenceVariance","0.31352120966762315"
"wavelet-HHL","glcm","Id","0.7330461306639927"
"wavelet-HHL","glcm","Idm","0.7282678512781511"
"wavelet-HHL","glcm","Idmn","0.9641327502136489"
"wavelet-HHL","glcm","Idn","0.8907879452240439"
"wavelet-HHL","glcm","Imc1","-0.021697479539741514"
"wavelet-HHL","glcm","Imc2","0.14036527743568383"
"wavelet-HHL","glcm","InverseVariance","0.49495283902704035"
"wavelet-HHL","glcm","JointAverage","2.49422399914863"
"wavelet-HHL","glcm","JointEnergy","0.21912853531488888"
"wavelet-HHL","glcm","JointEntropy","2.45266709238938"
"wavelet-HHL","glcm","MCC","0.11272281543584804"
"wavelet-HHL","glcm","MaximumProbability","0.25325816543513757"
"wavelet-HHL","glcm","SumAverage","4.98844799829726"
"wavelet-HHL","glcm","SumEntropy","1.746033768626449"
"wavelet-HHL","glcm","SumSquares","0.32892677165395523"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","1084.4328096285226"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.4407303391445462"
"wavelet-HHL","glrlm","GrayLevelVariance","0.37658176033746393"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","6.610946334880548"
"wavelet-HHL","glrlm","LongRunEmphasis","4.555619459605579"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","29.35648746168734"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","0.8612481274807652"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.2033340048344891"
"wavelet-HHL","glrlm","RunEntropy","2.9643991554267726"
"wavelet-HHL","glrlm","RunLengthNonUniformity","1047.4963971395691"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.417702391438289"
"wavelet-HHL","glrlm","RunPercentage","0.5801440833287967"
"wavelet-HHL","glrlm","RunVariance","1.3504115723465846"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.6474432005069709"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","4.317360271339004"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.138635173625767"
"wavelet-HHL","glszm","GrayLevelNonUniformity","42.13636363636363"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.47882231404958675"
"wavelet-HHL","glszm","GrayLevelVariance","2.1998966942148757"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","8.795454545454545"
"wavelet-HHL","glszm","LargeAreaEmphasis","94462.55681818182"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","608103.4659090909"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","17221.960227272728"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.5019728535353536"
"wavelet-HHL","glszm","SizeZoneNonUniformity","31.227272727272727"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.35485537190082644"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.5664819164179911"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","4.989730052915651"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.2900289052958665"
"wavelet-HHL","glszm","ZoneEntropy","2.8481391843982844"
"wavelet-HHL","glszm","ZonePercentage","0.020759613116301014"
"wavelet-HHL","glszm","ZoneVariance","92142.16412706612"
"wavelet-HHL","gldm","DependenceEntropy","4.829711562726534"
"wavelet-HHL","gldm","DependenceNonUniformity","357.4604859636707"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.084326606738304"
"wavelet-HHL","gldm","DependenceVariance","13.32655581761623"
"wavelet-HHL","gldm","GrayLevelNonUniformity","1963.9983486671385"
"wavelet-HHL","gldm","GrayLevelVariance","0.3263879184741424"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","6.542816702052371"
"wavelet-HHL","gldm","LargeDependenceEmphasis","155.32366124085868"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","996.788157584336"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","28.491962858116434"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.19501454745616104"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.02391659555106789"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.18861056725161862"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.009523342626141868"
"wavelet-HHL","ngtdm","Busyness","92.66987715762684"
"wavelet-HHL","ngtdm","Coarseness","0.0010550076000469236"
"wavelet-HHL","ngtdm","Complexity","3.3104759548342915"
"wavelet-HHL","ngtdm","Contrast","0.028157750889964524"
"wavelet-HHL","ngtdm","Strength","0.005747605915198198"
"wavelet-HHH","firstorder","10Percentile","-5.483389845790258"
"wavelet-HHH","firstorder","90Percentile","5.397253787943734"
"wavelet-HHH","firstorder","Energy","79144.09229742658"
"wavelet-HHH","firstorder","Entropy","0.9999036127605373"
"wavelet-HHH","firstorder","InterquartileRange","5.901169521524383"
"wavelet-HHH","firstorder","Kurtosis","3.1449246207290176"
"wavelet-HHH","firstorder","Maximum","18.75116741505608"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","3.435972081287843"
"wavelet-HHH","firstorder","Mean","-0.005040867295969709"
"wavelet-HHH","firstorder","Median","0.06368734492332512"
"wavelet-HHH","firstorder","Minimum","-17.800282817261657"
"wavelet-HHH","firstorder","Range","36.551450232317734"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","2.3986047487180087"
"wavelet-HHH","firstorder","RootMeanSquared","4.320933107000726"
"wavelet-HHH","firstorder","Skewness","0.018657016718379923"
"wavelet-HHH","firstorder","TotalEnergy","34695.88558545137"
"wavelet-HHH","firstorder","Uniformity","0.5000668090553789"
"wavelet-HHH","firstorder","Variance","18.67043750483185"
"wavelet-HHH","glcm","Autocorrelation","2.2688219236272005"
"wavelet-HHH","glcm","ClusterProminence","0.4989192821011286"
"wavelet-HHH","glcm","ClusterShade","-0.00636992908550849"
"wavelet-HHH","glcm","ClusterTendency","0.4989213636880614"
"wavelet-HHH","glcm","Contrast","0.5009075594390655"
"wavelet-HHH","glcm","Correlation","-0.001986889873359429"
"wavelet-HHH","glcm","DifferenceAverage","0.5009075594390655"
"wavelet-HHH","glcm","DifferenceEntropy","0.9970732877761421"
"wavelet-HHH","glcm","DifferenceVariance","0.24898722330162715"
"wavelet-HHH","glcm","Id","0.7495462202804671"
"wavelet-HHH","glcm","Idm","0.7495462202804671"
"wavelet-HHH","glcm","Idmn","0.8998184881121868"
"wavelet-HHH","glcm","Idn","0.8330308135203115"
"wavelet-HHH","glcm","Imc1","-0.002929185249629999"
"wavelet-HHH","glcm","Imc2","0.06220551401068479"
"wavelet-HHH","glcm","InverseVariance","0.5009075594390655"
"wavelet-HHH","glcm","JointAverage","1.5064252344489109"
"wavelet-HHH","glcm","JointEnergy","0.2510983151348094"
"wavelet-HHH","glcm","JointEntropy","1.9968243862056418"
"wavelet-HHH","glcm","MCC","0.05189227480332092"
"wavelet-HHH","glcm","MaximumProbability","0.2661153161366321"
"wavelet-HHH","glcm","SumAverage","3.0128504688978217"
"wavelet-HHH","glcm","SumEntropy","1.4959168267665766"
"wavelet-HHH","glcm","SumSquares","0.24995723078178175"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","1191.5951339903602"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5000074898551"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24999625507245"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.5007039840324956"
"wavelet-HHH","glrlm","LongRunEmphasis","4.596980787777401"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","11.686262482241336"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","2.8246603641614176"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6248240039918761"
"wavelet-HHH","glrlm","RunEntropy","2.677672193638642"
"wavelet-HHH","glrlm","RunLengthNonUniformity","986.5027959240659"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.4127737552558512"
"wavelet-HHH","glrlm","RunPercentage","0.5621971800315749"
"wavelet-HHH","glrlm","RunVariance","1.404472594305787"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.6297089098727647"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.5663364458200124"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.3955520258859529"
"wavelet-HHH","glszm","GrayLevelNonUniformity","1.6666666666666667"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.5555555555555556"
"wavelet-HHH","glszm","GrayLevelVariance","0.2222222222222222"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","2.0"
"wavelet-HHH","glszm","LargeAreaEmphasis","2993857.6666666665"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","7590593.666666667"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","1844673.6666666667"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.75"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.3333333333333333"
"wavelet-HHH","glszm","SmallAreaEmphasis","0.3333334818681226"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","0.3333336994137898"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","0.33333342748170575"
"wavelet-HHH","glszm","ZoneEntropy","1.5849625007211552"
"wavelet-HHH","glszm","ZonePercentage","0.0007077140835102619"
"wavelet-HHH","glszm","ZoneVariance","997288.6666666665"
"wavelet-HHH","gldm","DependenceEntropy","4.407454868777068"
"wavelet-HHH","gldm","DependenceNonUniformity","479.7681056853031"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.11317954840417625"
"wavelet-HHH","gldm","DependenceVariance","7.741825100960699"
"wavelet-HHH","gldm","GrayLevelNonUniformity","2119.7832035857514"
"wavelet-HHH","gldm","GrayLevelVariance","0.24996659547231054"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.5173389950460012"
"wavelet-HHH","gldm","LargeDependenceEmphasis","161.07737673979713"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","411.2472281198396"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","98.53491389478651"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6206652512384997"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.008557477387000752"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.020781964981671352"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0055013554883331026"
"wavelet-HHH","ngtdm","Busyness","1026.378608352262"
"wavelet-HHH","ngtdm","Coarseness","0.0009416449838889758"
"wavelet-HHH","ngtdm","Complexity","0.5010480564111088"
"wavelet-HHH","ngtdm","Contrast","0.12524793786886335"
"wavelet-HHH","ngtdm","Strength","0.000941624977533703"
"wavelet-LLL","firstorder","10Percentile","256.4815626015945"
"wavelet-LLL","firstorder","90Percentile","404.5331521155477"
"wavelet-LLL","firstorder","Energy","476011209.58014846"
"wavelet-LLL","firstorder","Entropy","3.2535262205444533"
"wavelet-LLL","firstorder","InterquartileRange","77.8058511461175"
"wavelet-LLL","firstorder","Kurtosis","3.185981438793114"
"wavelet-LLL","firstorder","Maximum","567.5097685413901"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","45.91967085060623"
"wavelet-LLL","firstorder","Mean","330.0958243965999"
"wavelet-LLL","firstorder","Median","327.80654399281576"
"wavelet-LLL","firstorder","Minimum","122.23627221949587"
"wavelet-LLL","firstorder","Range","445.2734963218943"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","32.12050529083286"
"wavelet-LLL","firstorder","RootMeanSquared","335.1018934237893"
"wavelet-LLL","firstorder","Skewness","0.19430071006157398"
"wavelet-LLL","firstorder","TotalEnergy","208677994.59900004"
"wavelet-LLL","firstorder","Uniformity","0.12289543823540394"
"wavelet-LLL","firstorder","Variance","3330.0256921377563"
"wavelet-LLL","glcm","Autocorrelation","98.63283558283568"
"wavelet-LLL","glcm","ClusterProminence","830.9320526827846"
"wavelet-LLL","glcm","ClusterShade","13.412913844574483"
"wavelet-LLL","glcm","ClusterTendency","16.08670028750432"
"wavelet-LLL","glcm","Contrast","5.139756397988602"
"wavelet-LLL","glcm","Correlation","0.5157602493680415"
"wavelet-LLL","glcm","DifferenceAverage","1.761718412062336"
"wavelet-LLL","glcm","DifferenceEntropy","2.371962236945157"
"wavelet-LLL","glcm","DifferenceVariance","1.9633222017426477"
"wavelet-LLL","glcm","Id","0.4779835829370278"
"wavelet-LLL","glcm","Idm","0.40987665660191125"
"wavelet-LLL","glcm","Idmn","0.9863708333988228"
"wavelet-LLL","glcm","Idn","0.9192429607513221"
"wavelet-LLL","glcm","Imc1","-0.08641690701556662"
"wavelet-LLL","glcm","Imc2","0.6200932847840993"
"wavelet-LLL","glcm","InverseVariance","0.4080171303916486"
"wavelet-LLL","glcm","JointAverage","9.792617910298945"
"wavelet-LLL","glcm","JointEnergy","0.018405374818126752"
"wavelet-LLL","glcm","JointEntropy","6.206750703477102"
"wavelet-LLL","glcm","MCC","0.5267508880699506"
"wavelet-LLL","glcm","MaximumProbability","0.03772388038373246"
"wavelet-LLL","glcm","SumAverage","19.585235820597887"
"wavelet-LLL","glcm","SumEntropy","4.036547553133707"
"wavelet-LLL","glcm","SumSquares","5.306614171373232"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","428.6256814603812"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.12007319964593209"
"wavelet-LLL","glrlm","GrayLevelVariance","5.641342062155786"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","99.5101363699861"
"wavelet-LLL","glrlm","LongRunEmphasis","1.656061353407148"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","164.88371167376647"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.02151344109987826"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.013636822767085603"
"wavelet-LLL","glrlm","RunEntropy","4.01391778629494"
"wavelet-LLL","glrlm","RunLengthNonUniformity","2619.1817558017333"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.7321898795805778"
"wavelet-LLL","glrlm","RunPercentage","0.8421797593772116"
"wavelet-LLL","glrlm","RunVariance","0.24018622518864052"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.8797951822697593"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","87.45301672171551"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.012175812821559318"
"wavelet-LLL","glszm","GrayLevelNonUniformity","30.487603305785125"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.08398788789472486"
"wavelet-LLL","glszm","GrayLevelVariance","13.975426693683644"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","102.32506887052341"
"wavelet-LLL","glszm","LargeAreaEmphasis","4330.636363636364"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","408302.6253443526"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","49.07520772624304"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.022847142601055345"
"wavelet-LLL","glszm","SizeZoneNonUniformity","90.33333333333333"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.24885215794306703"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.5072290426484696"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","49.96654271660965"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.013583683682954945"
"wavelet-LLL","glszm","ZoneEntropy","6.1322772251476545"
"wavelet-LLL","glszm","ZonePercentage","0.08563340410474168"
"wavelet-LLL","glszm","ZoneVariance","4194.268014479886"
"wavelet-LLL","gldm","DependenceEntropy","6.34843021062683"
"wavelet-LLL","gldm","DependenceNonUniformity","517.900684123614"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.12217520267129371"
"wavelet-LLL","gldm","DependenceVariance","5.642071974472207"
"wavelet-LLL","gldm","GrayLevelNonUniformity","520.9537626798773"
"wavelet-LLL","gldm","GrayLevelVariance","5.395095285963069"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","99.5798537390894"
"wavelet-LLL","gldm","LargeDependenceEmphasis","31.686010851615947"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","3175.2359046945035"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.37427064449370256"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.013388503944231698"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.10145965163470615"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","10.012877567976407"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0019643006357118334"
"wavelet-LLL","ngtdm","Busyness","1.891953400459917"
"wavelet-LLL","ngtdm","Coarseness","0.002334266927645378"
"wavelet-LLL","ngtdm","Complexity","162.05027579112814"
"wavelet-LLL","ngtdm","Contrast","0.03271884203357105"
"wavelet-LLL","ngtdm","Strength","0.3067154629818195"
