"Image type","Feature Class","Feature Name","YONGJIN_KIM..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.03.08.18.02.21_segment_YONGJIN_KIM..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.03.08.18.02.21"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","16.249751473408256"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.01525352015509021"
"wavelet-LHL","glszm","ZoneEntropy","5.128418864989435"
"wavelet-LHL","glszm","ZonePercentage","0.026338073407889743"
"wavelet-LHL","glszm","ZoneVariance","462233.911383179"
"wavelet-LHL","gldm","DependenceEntropy","5.454614143059468"
"wavelet-LHL","gldm","DependenceNonUniformity","2163.6302449849622"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.06317721975603592"
"wavelet-LHL","gldm","DependenceVariance","19.542762744405444"
"wavelet-LHL","gldm","GrayLevelNonUniformity","12572.286828043332"
"wavelet-LHL","gldm","GrayLevelVariance","0.6161552963870296"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","42.45586474727713"
"wavelet-LHL","gldm","LargeDependenceEmphasis","142.60714807136392"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","6093.7000029199635"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","3.4399414571169626"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.025192142721738642"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.027695978634241756"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","1.1550293162907836"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0008989130720384668"
"wavelet-LHL","ngtdm","Busyness","69.47071138920376"
"wavelet-LHL","ngtdm","Coarseness","0.0001723378447753127"
"wavelet-LHL","ngtdm","Complexity","23.530559097727387"
"wavelet-LHL","ngtdm","Contrast","0.009750722386805941"
"wavelet-LHL","ngtdm","Strength","0.008708085538668814"
"wavelet-LHH","firstorder","10Percentile","-8.234451897919113"
"wavelet-LHH","firstorder","90Percentile","8.833511227792476"
"wavelet-LHH","firstorder","Energy","2082393.3426182116"
"wavelet-LHH","firstorder","Entropy","1.0954880639937294"
"wavelet-LHH","firstorder","InterquartileRange","8.634369867345628"
"wavelet-LHH","firstorder","Kurtosis","7.952170224503271"
"wavelet-LHH","firstorder","Maximum","66.19685588474327"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","5.628441742366029"
"wavelet-LHH","firstorder","Mean","0.4601586603227444"
"wavelet-LHH","firstorder","Median","-0.009700596333533554"
"wavelet-LHH","firstorder","Minimum","-35.45354426416556"
"wavelet-LHH","firstorder","Range","101.65040014890883"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","3.6038613968295286"
"wavelet-LHH","firstorder","RootMeanSquared","7.797764527146205"
"wavelet-LHH","firstorder","Skewness","1.2008896113579375"
"wavelet-LHH","firstorder","TotalEnergy","995472.7330152276"
"wavelet-LHH","firstorder","Uniformity","0.48648194845719683"
"wavelet-LHH","firstorder","Variance","60.593385628149655"
"wavelet-LHH","glcm","Autocorrelation","6.292626463071319"
"wavelet-LHH","glcm","ClusterProminence","0.9610393484733017"
"wavelet-LHH","glcm","ClusterShade","0.12968902011329628"
"wavelet-LHH","glcm","ClusterTendency","0.5883225265740518"
"wavelet-LHH","glcm","Contrast","0.5018144469633079"
"wavelet-LHH","glcm","Correlation","0.07789011773930356"
"wavelet-LHH","glcm","DifferenceAverage","0.488564283323018"
"wavelet-LHH","glcm","DifferenceEntropy","1.0313982937803157"
"wavelet-LHH","glcm","DifferenceVariance","0.25814580005205146"
"wavelet-LHH","glcm","Id","0.7578768347328511"
"wavelet-LHH","glcm","Idm","0.7570421548399769"
"wavelet-LHH","glcm","Idmn","0.9808116519893054"
"wavelet-LHH","glcm","Idn","0.9188845397143269"
"wavelet-LHH","glcm","Imc1","-0.031951938324758664"
"wavelet-LHH","glcm","Imc2","0.19801799632193415"
"wavelet-LHH","glcm","InverseVariance","0.47743173297134167"
"wavelet-LHH","glcm","JointAverage","2.5041902822410167"
"wavelet-LHH","glcm","JointEnergy","0.24629972488792623"
"wavelet-LHH","glcm","JointEntropy","2.1201995253624633"
"wavelet-LHH","glcm","MCC","0.27187057043882973"
"wavelet-LHH","glcm","MaximumProbability","0.2699290502660302"
"wavelet-LHH","glcm","SumAverage","5.0083805644820325"
"wavelet-LHH","glcm","SumEntropy","1.59849385559662"
"wavelet-LHH","glcm","SumSquares","0.2725342433843399"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","8656.530761625367"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.47941144924369417"
"wavelet-LHH","glrlm","GrayLevelVariance","0.29380352917751706"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.742037414293997"
"wavelet-LHH","glrlm","LongRunEmphasis","5.878922181764523"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","37.87541452646648"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","1.0776623030610402"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.1773041455852438"
"wavelet-LHH","glrlm","RunEntropy","2.9955350205900926"
"wavelet-LHH","glrlm","RunLengthNonUniformity","6739.821055459169"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.3646924751367176"
"wavelet-LHH","glrlm","RunPercentage","0.5272578620025111"
"wavelet-LHH","glrlm","RunVariance","1.8306607515591329"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.5900269044488711"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","4.073250876791813"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.10290919573444414"
"wavelet-LHH","glszm","GrayLevelNonUniformity","19.431372549019606"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.38100730488273743"
"wavelet-LHH","glszm","GrayLevelVariance","1.5440215301806997"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","13.862745098039216"
"wavelet-LHH","glszm","LargeAreaEmphasis","11182163.43137255"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","71892515.23529412"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","2041364.5244172113"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.19595315904139432"
"wavelet-LHH","glszm","SizeZoneNonUniformity","19.313725490196077"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.37870049980776627"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.6354950182958913"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","8.454390879671664"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.15517873277711478"
"wavelet-LHH","glszm","ZoneEntropy","3.4480736871435678"
"wavelet-LHH","glszm","ZonePercentage","0.0014891815341489766"
"wavelet-LHH","glszm","ZoneVariance","10731238.014609765"
"wavelet-LHH","gldm","DependenceEntropy","4.743579271184287"
"wavelet-LHH","gldm","DependenceNonUniformity","3141.52898064064"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.09173150876399802"
"wavelet-LHH","gldm","DependenceVariance","10.520805770279539"
"wavelet-LHH","gldm","GrayLevelNonUniformity","16660.547288813617"
"wavelet-LHH","gldm","GrayLevelVariance","0.27902273635131597"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.595701813297515"
"wavelet-LHH","gldm","LargeDependenceEmphasis","187.17934417613222"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","1188.0772330423104"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","34.67470387511639"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.18011028541023869"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.008756639220499454"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.07025417849473266"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0015456738940936472"
"wavelet-LHH","ngtdm","Busyness","502.5854472645358"
"wavelet-LHH","ngtdm","Coarseness","0.00012711855418117974"
"wavelet-LHH","ngtdm","Complexity","5.660494134550612"
"wavelet-LHH","ngtdm","Contrast","0.013374728639436378"
"wavelet-LHH","ngtdm","Strength","0.0015325876369547515"
"wavelet-HLL","firstorder","10Percentile","-19.074141161954227"
"wavelet-HLL","firstorder","90Percentile","18.58864264754553"
"wavelet-HLL","firstorder","Energy","7581079.006872574"
"wavelet-HLL","firstorder","Entropy","1.457032535374844"
"wavelet-HLL","firstorder","InterquartileRange","19.515693111731572"
"wavelet-HLL","firstorder","Kurtosis","3.2483164140228316"
"wavelet-HLL","firstorder","Maximum","67.63325134972496"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","11.762324051926722"
"wavelet-HLL","firstorder","Mean","-0.18432967837386705"
"wavelet-HLL","firstorder","Median","-0.12283921876438124"
"wavelet-HLL","firstorder","Minimum","-70.69514442801196"
"wavelet-HLL","firstorder","Range","138.32839577773692"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","8.130902844392718"
"wavelet-HLL","firstorder","RootMeanSquared","14.878331965567558"
"wavelet-HLL","firstorder","Skewness","-0.06754113653268237"
"wavelet-HLL","firstorder","TotalEnergy","3624078.7384996163"
"wavelet-HLL","firstorder","Uniformity","0.41543462609771553"
"wavelet-HLL","firstorder","Variance","221.3307846473"
"wavelet-HLL","glcm","Autocorrelation","12.274925404961003"
"wavelet-HLL","glcm","ClusterProminence","3.084838656435588"
"wavelet-HLL","glcm","ClusterShade","-0.04020029141261931"
"wavelet-HLL","glcm","ClusterTendency","0.9842123567180567"
"wavelet-HLL","glcm","Contrast","0.7703043318602608"
"wavelet-HLL","glcm","Correlation","0.1221405595043267"
"wavelet-HLL","glcm","DifferenceAverage","0.6117999473927166"
"wavelet-HLL","glcm","DifferenceEntropy","1.2786980631744078"
"wavelet-HLL","glcm","DifferenceVariance","0.37670237754743563"
"wavelet-HLL","glcm","Id","0.7192690700559764"
"wavelet-HLL","glcm","Idm","0.7099325795149005"
"wavelet-HLL","glcm","Idmn","0.9799200273233465"
"wavelet-HLL","glcm","Idn","0.9153703822667404"
"wavelet-HLL","glcm","Imc1","-0.048591026387793286"
"wavelet-HLL","glcm","Imc2","0.24001662728740064"
"wavelet-HLL","glcm","InverseVariance","0.48477303294335233"
"wavelet-HLL","glcm","JointAverage","3.495918080656431"
"wavelet-HLL","glcm","JointEnergy","0.18432185541652354"
"wavelet-HLL","glcm","JointEntropy","2.8331433831358"
"wavelet-HLL","glcm","MCC","0.2025871719576286"
"wavelet-HLL","glcm","MaximumProbability","0.23819975541855598"
"wavelet-HLL","glcm","SumAverage","6.991836161312863"
"wavelet-HLL","glcm","SumEntropy","2.0032575232515395"
"wavelet-HLL","glcm","SumSquares","0.43862917214457947"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","7471.552493611482"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.3768666502002299"
"wavelet-HLL","glrlm","GrayLevelVariance","0.5465621297347653"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","12.67721421389904"
"wavelet-HLL","glrlm","LongRunEmphasis","4.797865211115536"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","60.39265732506589"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.43147565282222283"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.09758917038123299"
"wavelet-HLL","glrlm","RunEntropy","3.2501211130380545"
"wavelet-HLL","glrlm","RunLengthNonUniformity","8455.38940708097"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.41285242525357646"
"wavelet-HLL","glrlm","RunPercentage","0.5781955072987864"
"wavelet-HLL","glrlm","RunVariance","1.4847916077715566"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6492200060130221"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","8.269951278200177"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.06621623313622829"
"wavelet-HLL","glszm","GrayLevelNonUniformity","370.97342995169083"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.44803554341991647"
"wavelet-HLL","glszm","GrayLevelVariance","2.418695593829494"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","13.977053140096618"
"wavelet-HLL","glszm","LargeAreaEmphasis","582342.0640096618"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","7266860.153381643"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","50639.491486849154"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.17547940150295224"
"wavelet-HLL","glszm","SizeZoneNonUniformity","159.38888888888889"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.19249865807836822"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.42836224565360603"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","6.053677121965295"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.08331866447965745"
"wavelet-HLL","glszm","ZoneEntropy","4.323336412682231"
"wavelet-HLL","glszm","ZonePercentage","0.0241773002014775"
"wavelet-HLL","glszm","ZoneVariance","580631.3224973162"
"wavelet-HLL","gldm","DependenceEntropy","5.2610939563078905"
"wavelet-HLL","gldm","DependenceNonUniformity","2273.6696644961603"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.06639033096318393"
"wavelet-HLL","gldm","DependenceVariance","18.846424993313057"
"wavelet-HLL","gldm","GrayLevelNonUniformity","14227.389639968464"
"wavelet-HLL","gldm","GrayLevelVariance","0.44186919123403556"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","12.625835839635588"
"wavelet-HLL","gldm","LargeDependenceEmphasis","162.0535229363156"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","2032.243203784273"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","14.155572264237255"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.09361251431593359"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.024374316348019"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.3283252871921118"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0036920519103340378"
"wavelet-HLL","ngtdm","Busyness","242.38259433066546"
"wavelet-HLL","ngtdm","Coarseness","0.00015572890717196764"
"wavelet-HLL","ngtdm","Complexity","8.210476414367685"
"wavelet-HLL","ngtdm","Contrast","0.015417768537400529"
"wavelet-HLL","ngtdm","Strength","0.002248542917493566"
"wavelet-HLH","firstorder","10Percentile","-6.766642836577086"
"wavelet-HLH","firstorder","90Percentile","7.2341346114228795"
"wavelet-HLH","firstorder","Energy","1131422.3370274946"
"wavelet-HLH","firstorder","Entropy","1.0123624203029902"
"wavelet-HLH","firstorder","InterquartileRange","7.181566021985417"
"wavelet-HLH","firstorder","Kurtosis","4.516194848936471"
"wavelet-HLH","firstorder","Maximum","54.10774886383442"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","4.430306536400979"
"wavelet-HLH","firstorder","Mean","0.2053773940909045"
"wavelet-HLH","firstorder","Median","0.02716475640098079"
"wavelet-HLH","firstorder","Minimum","-36.13894866806704"
"wavelet-HLH","firstorder","Range","90.24669753190146"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","2.993022798450712"
"wavelet-HLH","firstorder","RootMeanSquared","5.747792844291001"
"wavelet-HLH","firstorder","Skewness","0.34711081593606574"
"wavelet-HLH","firstorder","TotalEnergy","540868.0785634518"
"wavelet-HLH","firstorder","Uniformity","0.4988702906749651"
"wavelet-HLH","firstorder","Variance","32.994942706879264"
"wavelet-HLH","glcm","Autocorrelation","6.246895440996503"
"wavelet-HLH","glcm","ClusterProminence","0.5428952144631357"
"wavelet-HLH","glcm","ClusterShade","0.00892470599659898"
"wavelet-HLH","glcm","ClusterTendency","0.523770305158126"
"wavelet-HLH","glcm","Contrast","0.48304342296750885"
"wavelet-HLH","glcm","Correlation","0.040381600520747324"
"wavelet-HLH","glcm","DifferenceAverage","0.48185073466744893"
"wavelet-HLH","glcm","DifferenceEntropy","0.9930173486999941"
"wavelet-HLH","glcm","DifferenceVariance","0.2468484595860805"
"wavelet-HLH","glcm","Id","0.7592659441717455"
"wavelet-HLH","glcm","Idm","0.7591939014962814"
"wavelet-HLH","glcm","Idmn","0.9814319047146662"
"wavelet-HLH","glcm","Idn","0.9197194079998641"
"wavelet-HLH","glcm","Imc1","-0.014177400468022138"
"wavelet-HLH","glcm","Imc2","0.09163881183850989"
"wavelet-HLH","glcm","InverseVariance","0.4808776812514783"
"wavelet-HLH","glcm","JointAverage","2.4973397649051132"
"wavelet-HLH","glcm","JointEnergy","0.25362523643138674"
"wavelet-HLH","glcm","JointEntropy","2.004099576028567"
"wavelet-HLH","glcm","MCC","0.12021995060609253"
"wavelet-HLH","glcm","MaximumProbability","0.26777285072183477"
"wavelet-HLH","glcm","SumAverage","4.9946795298102264"
"wavelet-HLH","glcm","SumEntropy","1.5175268233573447"
"wavelet-HLH","glcm","SumSquares","0.25170343203140866"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","8986.473030574662"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4981763130029548"
"wavelet-HLH","glrlm","GrayLevelVariance","0.25415857268466185"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.566002494391376"
"wavelet-HLH","glrlm","LongRunEmphasis","5.698715105418357"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","36.8683319749074"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","1.0342836740081511"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.17914460175152588"
"wavelet-HLH","glrlm","RunEntropy","2.8922870695431735"
"wavelet-HLH","glrlm","RunLengthNonUniformity","6679.227051939591"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.36306926799493977"
"wavelet-HLH","glrlm","RunPercentage","0.52670531500794"
"wavelet-HLH","glrlm","RunVariance","1.7558778866858225"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.5880029920040687"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","3.888483404292328"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.10472388174090035"
"wavelet-HLH","glszm","GrayLevelNonUniformity","9.461538461538462"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.363905325443787"
"wavelet-HLH","glszm","GrayLevelVariance","1.1775147928994083"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","11.615384615384615"
"wavelet-HLH","glszm","LargeAreaEmphasis","22492109.576923076"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","146636128.96153846"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","4048926.145235042"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.18262820512820516"
"wavelet-HLH","glszm","SizeZoneNonUniformity","11.615384615384615"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.4467455621301775"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.6851035733874996"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","8.059947769986092"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.12015278153506195"
"wavelet-HLH","glszm","ZoneEntropy","3.0797102763173334"
"wavelet-HLH","glszm","ZonePercentage","0.0007591905860367331"
"wavelet-HLH","glszm","ZoneVariance","20757114.00147929"
"wavelet-HLH","gldm","DependenceEntropy","4.5821757077833025"
"wavelet-HLH","gldm","DependenceNonUniformity","3434.6163167576724"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.10028955285886858"
"wavelet-HLH","gldm","DependenceVariance","8.832666574446844"
"wavelet-HLH","gldm","GrayLevelNonUniformity","17084.810844745523"
"wavelet-HLH","gldm","GrayLevelVariance","0.2523833866605643"
