"Image type","Feature Class","Feature Name","YONGJIN_KIM..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.03.08.18.02.21_segment_YONGJIN_KIM..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.03.08.18.02.21"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.518965164831956"
"wavelet-HLH","gldm","LargeDependenceEmphasis","185.87330277104564"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","1194.1610944024294"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","33.95140364281705"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.18026229385866724"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.007801371863762743"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.05442522772748398"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0013995933638317037"
"wavelet-HLH","ngtdm","Busyness","509.17065327710105"
"wavelet-HLH","ngtdm","Coarseness","0.00012266356362604461"
"wavelet-HLH","ngtdm","Complexity","5.724130963254636"
"wavelet-HLH","ngtdm","Contrast","0.012065189744513007"
"wavelet-HLH","ngtdm","Strength","0.001526455926208107"
"wavelet-HHL","firstorder","10Percentile","-9.865252106312814"
"wavelet-HHL","firstorder","90Percentile","9.811371166234453"
"wavelet-HHL","firstorder","Energy","2065970.6852513966"
"wavelet-HHL","firstorder","Entropy","1.0163939788359646"
"wavelet-HHL","firstorder","InterquartileRange","10.403444491443102"
"wavelet-HHL","firstorder","Kurtosis","3.0934354716548276"
"wavelet-HHL","firstorder","Maximum","37.40278943793975"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","6.174297755553684"
"wavelet-HHL","firstorder","Mean","-0.01688695845253998"
"wavelet-HHL","firstorder","Median","-0.030100260504667242"
"wavelet-HHL","firstorder","Minimum","-38.07296868768496"
"wavelet-HHL","firstorder","Range","75.47575812562471"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","4.303100909449857"
"wavelet-HHL","firstorder","RootMeanSquared","7.766955386246964"
"wavelet-HHL","firstorder","Skewness","-0.004130797283682096"
"wavelet-HHL","firstorder","TotalEnergy","987622.003146988"
"wavelet-HHL","firstorder","Uniformity","0.4984921610337582"
"wavelet-HHL","firstorder","Variance","60.325310802584944"
"wavelet-HHL","glcm","Autocorrelation","6.245083276028239"
"wavelet-HHL","glcm","ClusterProminence","0.5363651933673546"
"wavelet-HHL","glcm","ClusterShade","0.002500091599811494"
"wavelet-HHL","glcm","ClusterTendency","0.5179697750593182"
"wavelet-HHL","glcm","Contrast","0.4931040008440201"
"wavelet-HHL","glcm","Correlation","0.02460020311524625"
"wavelet-HHL","glcm","DifferenceAverage","0.4904401330263094"
"wavelet-HHL","glcm","DifferenceEntropy","0.9931113393900498"
"wavelet-HHL","glcm","DifferenceVariance","0.24601271302423425"
"wavelet-HHL","glcm","Id","0.7552232908688417"
"wavelet-HHL","glcm","Idm","0.7550463202686164"
"wavelet-HHL","glcm","Idmn","0.9710410494376368"
"wavelet-HHL","glcm","Idn","0.9020006980643622"
"wavelet-HHL","glcm","Imc1","-0.020341901695819765"
"wavelet-HHL","glcm","Imc2","0.11226773409071125"
"wavelet-HHL","glcm","InverseVariance","0.48811510979113126"
"wavelet-HHL","glcm","JointAverage","2.497772348152793"
"wavelet-HHL","glcm","JointEnergy","0.25525126430137274"
"wavelet-HHL","glcm","JointEntropy","2.009652076178569"
"wavelet-HHL","glcm","MCC","0.09653069306079112"
"wavelet-HHL","glcm","MaximumProbability","0.2735374802727043"
"wavelet-HHL","glcm","SumAverage","4.995544696305586"
"wavelet-HHL","glcm","SumEntropy","1.5075760671769414"
"wavelet-HHL","glcm","SumSquares","0.2527684439758346"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","9103.118620223455"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.497148185639638"
"wavelet-HHL","glrlm","GrayLevelVariance","0.25572131715454877"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","6.505817167043771"
"wavelet-HHL","glrlm","LongRunEmphasis","5.647992986561679"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","36.57269268779004"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","1.0248946905212248"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.18155419586204413"
"wavelet-HHL","glrlm","RunEntropy","2.857905754652983"
"wavelet-HHL","glrlm","RunLengthNonUniformity","6989.056961855347"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.3733415625089719"
"wavelet-HHL","glrlm","RunPercentage","0.5346026940035175"
"wavelet-HHL","glrlm","RunVariance","1.739679831736204"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.5951154031932524"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","3.876203029665186"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.10836831400363103"
"wavelet-HHL","glszm","GrayLevelNonUniformity","20.217391304347824"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.43950850661625707"
"wavelet-HHL","glszm","GrayLevelVariance","2.119092627599244"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","8.478260869565217"
"wavelet-HHL","glszm","LargeAreaEmphasis","12709226.326086957"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","82353518.7826087"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","2301845.725543478"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.49969806763285024"
"wavelet-HHL","glszm","SizeZoneNonUniformity","28.434782608695652"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.6181474480151229"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.809782608844401"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","7.070652174882912"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.406250000026774"
"wavelet-HHL","glszm","ZoneEntropy","2.0742512930048704"
"wavelet-HHL","glszm","ZonePercentage","0.001343183344526528"
"wavelet-HHL","glszm","ZoneVariance","12154946.076086957"
"wavelet-HHL","gldm","DependenceEntropy","4.560479278778373"
"wavelet-HHL","gldm","DependenceNonUniformity","3455.4987882150263"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.10089931346439181"
"wavelet-HHL","gldm","DependenceVariance","8.620178884909576"
"wavelet-HHL","gldm","GrayLevelNonUniformity","17071.861038923118"
"wavelet-HHL","gldm","GrayLevelVariance","0.25303264398192293"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","6.4928898881653865"
"wavelet-HHL","gldm","LargeDependenceEmphasis","180.2388238385844"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","1165.8413291675183"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","32.70306360978902"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.18136990101322745"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.00840399334329269"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.0571429768746115"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.001892764939131621"
"wavelet-HHL","ngtdm","Busyness","760.7687462473245"
"wavelet-HHL","ngtdm","Coarseness","0.00012010498105681517"
"wavelet-HHL","ngtdm","Complexity","3.4110264541980633"
"wavelet-HHL","ngtdm","Contrast","0.02062998450892442"
"wavelet-HHL","ngtdm","Strength","0.0007177338970305295"
"wavelet-HHH","firstorder","10Percentile","-3.6790153572981517"
"wavelet-HHH","firstorder","90Percentile","3.6389374462168256"
"wavelet-HHH","firstorder","Energy","289137.5649829581"
"wavelet-HHH","firstorder","Entropy","0.9999972391083816"
"wavelet-HHH","firstorder","InterquartileRange","3.8316684285615343"
"wavelet-HHH","firstorder","Kurtosis","3.4229447950323135"
"wavelet-HHH","firstorder","Maximum","14.994941670718363"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","2.2926621033547216"
"wavelet-HHH","firstorder","Mean","-0.027149626628567257"
"wavelet-HHH","firstorder","Median","-0.007829860431130584"
"wavelet-HHH","firstorder","Minimum","-19.182796599076983"
"wavelet-HHH","firstorder","Range","34.17773826979535"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","1.5866702755741413"
"wavelet-HHH","firstorder","RootMeanSquared","2.905634561996914"
"wavelet-HHH","firstorder","Skewness","-0.06809904916017469"
"wavelet-HHH","firstorder","TotalEnergy","138220.07405626058"
"wavelet-HHH","firstorder","Uniformity","0.5000019137030199"
"wavelet-HHH","firstorder","Variance","8.441975105644927"
"wavelet-HHH","glcm","Autocorrelation","2.249582695488997"
"wavelet-HHH","glcm","ClusterProminence","0.49807577445491735"
"wavelet-HHH","glcm","ClusterShade","-0.0001764797439804848"
"wavelet-HHH","glcm","ClusterTendency","0.4980758334147256"
"wavelet-HHH","glcm","Contrast","0.5019191489132697"
"wavelet-HHH","glcm","Correlation","-0.0038433351522909895"
"wavelet-HHH","glcm","DifferenceAverage","0.5019191489132697"
"wavelet-HHH","glcm","DifferenceEntropy","0.9991313804079776"
"wavelet-HHH","glcm","DifferenceVariance","0.24969916571376696"
"wavelet-HHH","glcm","Id","0.749040425543365"
"wavelet-HHH","glcm","Idm","0.749040425543365"
"wavelet-HHH","glcm","Idmn","0.8996161702173461"
"wavelet-HHH","glcm","Idn","0.8326936170289099"
"wavelet-HHH","glcm","Imc1","-0.0008686530842049146"
"wavelet-HHH","glcm","Imc2","0.030530029908599494"
"wavelet-HHH","glcm","InverseVariance","0.5019191489132697"
"wavelet-HHH","glcm","JointAverage","1.5001807566485441"
"wavelet-HHH","glcm","JointEnergy","0.25030334312223534"
"wavelet-HHH","glcm","JointEntropy","1.9991241093125167"
"wavelet-HHH","glcm","MCC","0.02543823391391929"
"wavelet-HHH","glcm","MaximumProbability","0.25671059388039763"
"wavelet-HHH","glcm","SumAverage","3.0003615132970882"
"wavelet-HHH","glcm","SumEntropy","1.497204960399247"
"wavelet-HHH","glcm","SumSquares","0.24999874558199883"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","9354.351724194476"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5000143844495508"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24999280777522456"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.493918403780201"
"wavelet-HHH","glrlm","LongRunEmphasis","4.892728146919921"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","12.226931195984546"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","3.0591773846537644"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6265203990549497"
"wavelet-HHH","glrlm","RunEntropy","2.7604067868073816"
"wavelet-HHH","glrlm","RunLengthNonUniformity","7324.819555351341"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.3915054454640487"
"wavelet-HHH","glrlm","RunPercentage","0.5462713185433423"
"wavelet-HHH","glrlm","RunVariance","1.5311251961184202"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.6171094528769431"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.5367705352287748"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.38719418228898494"
"wavelet-HHH","glszm","GrayLevelNonUniformity","1.6666666666666667"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.5555555555555556"
"wavelet-HHH","glszm","GrayLevelVariance","0.2222222222222222"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","3.0"
"wavelet-HHH","glszm","LargeAreaEmphasis","195454132.33333334"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","487453880.3333333"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","122454195.33333333"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.5"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.3333333333333333"
"wavelet-HHH","glszm","SmallAreaEmphasis","0.0833333356072769"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","0.33333333903193746"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","0.020833334751111755"
"wavelet-HHH","glszm","ZoneEntropy","1.5849625007211552"
"wavelet-HHH","glszm","ZonePercentage","8.759891377346921e-05"
"wavelet-HHH","glszm","ZoneVariance","65136686.88888889"
"wavelet-HHH","gldm","DependenceEntropy","4.355559365541011"
"wavelet-HHH","gldm","DependenceNonUniformity","4042.343008146699"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.11803495220447628"
"wavelet-HHH","gldm","DependenceVariance","6.845678760828379"
"wavelet-HHH","gldm","GrayLevelNonUniformity","17123.56553858732"
"wavelet-HHH","gldm","GrayLevelVariance","0.24999904314849009"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.497065436388589"
"wavelet-HHH","gldm","LargeDependenceEmphasis","170.607498467019"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","427.32189680847955"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","106.42889888165386"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6257336409028528"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.007433038176647908"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.018588977241687968"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.004644053410387892"
"wavelet-HHH","ngtdm","Busyness","8646.593548633986"
"wavelet-HHH","ngtdm","Coarseness","0.0001163352679392996"
"wavelet-HHH","ngtdm","Complexity","0.5019911578271392"
"wavelet-HHH","ngtdm","Contrast","0.12549699965673217"
"wavelet-HHH","ngtdm","Strength","0.00011633555481600236"
"wavelet-LLL","firstorder","10Percentile","164.02244720034938"
"wavelet-LLL","firstorder","90Percentile","266.7979902917429"
"wavelet-LLL","firstorder","Energy","1660759892.0986853"
"wavelet-LLL","firstorder","Entropy","2.756203058390632"
"wavelet-LLL","firstorder","InterquartileRange","54.14491776387544"
"wavelet-LLL","firstorder","Kurtosis","3.1309653578977064"
"wavelet-LLL","firstorder","Maximum","361.9669709997955"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","32.11215528894676"
"wavelet-LLL","firstorder","Mean","216.4751317502051"
"wavelet-LLL","firstorder","Median","217.86485005158897"
"wavelet-LLL","firstorder","Minimum","46.700702959689536"
"wavelet-LLL","firstorder","Range","315.26626804010596"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","22.394487430167604"
"wavelet-LLL","firstorder","RootMeanSquared","220.21259620829198"
"wavelet-LLL","firstorder","Skewness","-0.2206484122664711"
"wavelet-LLL","firstorder","TotalEnergy","793913981.0113481"
"wavelet-LLL","firstorder","Uniformity","0.17348150664460069"
"wavelet-LLL","firstorder","Variance","1632.1048625275896"
"wavelet-LLL","glcm","Autocorrelation","67.79148088248962"
"wavelet-LLL","glcm","ClusterProminence","222.31266109161822"
"wavelet-LLL","glcm","ClusterShade","-4.911380232636777"
"wavelet-LLL","glcm","ClusterTendency","8.517846565611888"
"wavelet-LLL","glcm","Contrast","1.9575461642788468"
"wavelet-LLL","glcm","Correlation","0.6260473303158517"
"wavelet-LLL","glcm","DifferenceAverage","1.0443617943353873"
"wavelet-LLL","glcm","DifferenceEntropy","1.806284181302556"
"wavelet-LLL","glcm","DifferenceVariance","0.8446186073184736"
"wavelet-LLL","glcm","Id","0.6010345979796111"
"wavelet-LLL","glcm","Idm","0.5657793506205467"
"wavelet-LLL","glcm","Idmn","0.9903359862839458"
"wavelet-LLL","glcm","Idn","0.9339874417847729"
"wavelet-LLL","glcm","Imc1","-0.14164244705142492"
"wavelet-LLL","glcm","Imc2","0.7146739389705782"
"wavelet-LLL","glcm","InverseVariance","0.4956015858263758"
"wavelet-LLL","glcm","JointAverage","8.133349039559356"
"wavelet-LLL","glcm","JointEnergy","0.041179935858259964"
"wavelet-LLL","glcm","JointEntropy","5.088146690335307"
"wavelet-LLL","glcm","MCC","0.6306752688735384"
"wavelet-LLL","glcm","MaximumProbability","0.08212446394058004"
"wavelet-LLL","glcm","SumAverage","16.26669807911872"
"wavelet-LLL","glcm","SumEntropy","3.5855613156899317"
"wavelet-LLL","glcm","SumSquares","2.618848182472684"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","4111.829953897922"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.16562071152352997"
"wavelet-LLL","glrlm","GrayLevelVariance","2.9322533865701"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","69.59704884859063"
"wavelet-LLL","glrlm","LongRunEmphasis","2.502471847845556"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","172.17427470395612"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.0431947866401831"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.017982996230836035"
"wavelet-LLL","glrlm","RunEntropy","3.9728593759300375"
"wavelet-LLL","glrlm","RunLengthNonUniformity","14351.73319180201"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.5748831931236551"
"wavelet-LLL","glrlm","RunPercentage","0.7249124572393764"
"wavelet-LLL","glrlm","RunVariance","0.5751882394650214"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.7849799851729256"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","54.80934798665435"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.0143176817180108"
"wavelet-LLL","glszm","GrayLevelNonUniformity","112.44668008048289"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.11312543267654215"
"wavelet-LLL","glszm","GrayLevelVariance","9.88902934710881"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","72.0513078470825"
"wavelet-LLL","glszm","LargeAreaEmphasis","185037.53822937625"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","12896471.441649899"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","2821.376616140029"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.03088950435070592"
"wavelet-LLL","glszm","SizeZoneNonUniformity","218.07042253521126"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.2193867429931703"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.4779647938438888"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","33.917160621938"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.01633911089626804"
"wavelet-LLL","glszm","ZoneEntropy","6.2344125692306624"
"wavelet-LLL","glszm","ZonePercentage","0.0290244400969428"
"wavelet-LLL","glszm","ZoneVariance","183850.47924670763"
"wavelet-LLL","gldm","DependenceEntropy","6.46574496185602"
"wavelet-LLL","gldm","DependenceNonUniformity","2785.66756212223"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.08134048419196513"
"wavelet-LLL","gldm","DependenceVariance","12.243784275325927"
"wavelet-LLL","gldm","GrayLevelNonUniformity","5941.22115805764"
"wavelet-LLL","gldm","GrayLevelVariance","2.693281683752124"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","69.29293076765848"
"wavelet-LLL","gldm","LargeDependenceEmphasis","78.70339007796304"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","5354.078167430724"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","1.3126031319891323"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.017679817893400278"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.04150079977592867"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","2.940083045071822"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0010031939178651993"
"wavelet-LLL","ngtdm","Busyness","21.753102577829683"
"wavelet-LLL","ngtdm","Coarseness","0.0003146398366786781"
"wavelet-LLL","ngtdm","Complexity","55.6660692958887"
"wavelet-LLL","ngtdm","Contrast","0.01900620065608638"
"wavelet-LLL","ngtdm","Strength","0.0246737275194583"
