"Image type","Feature Class","Feature Name","INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.23.41_segment_INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.23.41"
"wavelet-LHL","glszm","SizeZoneNonUniformityNormalized","0.2122560944050515"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.46757373852166106"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","10.963814106167714"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.05412314167317974"
"wavelet-LHL","glszm","ZoneEntropy","5.0288281287805745"
"wavelet-LHL","glszm","ZonePercentage","0.049448594806118816"
"wavelet-LHL","glszm","ZoneVariance","12348.59054914342"
"wavelet-LHL","gldm","DependenceEntropy","5.729748889094638"
"wavelet-LHL","gldm","DependenceNonUniformity","204.02525791533262"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.07258102380481417"
"wavelet-LHL","gldm","DependenceVariance","14.769505529238504"
"wavelet-LHL","gldm","GrayLevelNonUniformity","759.7805051583066"
"wavelet-LHL","gldm","GrayLevelVariance","1.045315571126847"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","21.98790466026325"
"wavelet-LHL","gldm","LargeDependenceEmphasis","79.50586979722519"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","1745.5688367129135"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","4.065426785442031"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.0574397521963843"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.055230046299245834"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","1.268080694051105"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.004685242028007797"
"wavelet-LHL","ngtdm","Busyness","9.490775930270361"
"wavelet-LHL","ngtdm","Coarseness","0.002414975999289071"
"wavelet-LHL","ngtdm","Complexity","19.39908564418429"
"wavelet-LHL","ngtdm","Contrast","0.026505109089250054"
"wavelet-LHL","ngtdm","Strength","0.050517045993587646"
"wavelet-LHH","firstorder","10Percentile","-10.312510180269815"
"wavelet-LHH","firstorder","90Percentile","9.799964988478218"
"wavelet-LHH","firstorder","Energy","170121.2551814639"
"wavelet-LHH","firstorder","Entropy","0.9999889538908369"
"wavelet-LHH","firstorder","InterquartileRange","10.428793668284323"
"wavelet-LHH","firstorder","Kurtosis","3.0366925482904925"
"wavelet-LHH","firstorder","Maximum","23.42555893908968"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","6.151726485204476"
"wavelet-LHH","firstorder","Mean","-0.147771878062908"
"wavelet-LHH","firstorder","Median","-0.04310394420089017"
"wavelet-LHH","firstorder","Minimum","-23.83468571748769"
"wavelet-LHH","firstorder","Range","47.26024465657737"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","4.24873394927385"
"wavelet-LHH","firstorder","RootMeanSquared","7.77944950770919"
"wavelet-LHH","firstorder","Skewness","-0.0507985011011383"
"wavelet-LHH","firstorder","TotalEnergy","74579.25707515342"
"wavelet-LHH","firstorder","Uniformity","0.5000076565598811"
"wavelet-LHH","firstorder","Variance","60.49799811505051"
"wavelet-LHH","glcm","Autocorrelation","2.252564677758182"
"wavelet-LHH","glcm","ClusterProminence","0.5259970975223867"
"wavelet-LHH","glcm","ClusterShade","0.004208185734708577"
"wavelet-LHH","glcm","ClusterTendency","0.5259816020602833"
"wavelet-LHH","glcm","Contrast","0.47390910304142797"
"wavelet-LHH","glcm","Correlation","0.05207766487444855"
"wavelet-LHH","glcm","DifferenceAverage","0.47390910304142797"
"wavelet-LHH","glcm","DifferenceEntropy","0.9851207445916056"
"wavelet-LHH","glcm","DifferenceVariance","0.24504014983184091"
"wavelet-LHH","glcm","Id","0.7630454484792862"
"wavelet-LHH","glcm","Idm","0.7630454484792862"
"wavelet-LHH","glcm","Idmn","0.9052181793917142"
"wavelet-LHH","glcm","Idn","0.8420302989861905"
"wavelet-LHH","glcm","Imc1","-0.014874050953034608"
"wavelet-LHH","glcm","Imc2","0.08268325638104922"
"wavelet-LHH","glcm","InverseVariance","0.47390910304142797"
"wavelet-LHH","glcm","JointAverage","1.4965064097596321"
"wavelet-LHH","glcm","JointEnergy","0.25501449761730355"
"wavelet-LHH","glcm","JointEntropy","1.9849690522501655"
"wavelet-LHH","glcm","MCC","0.07120526249434672"
"wavelet-LHH","glcm","MaximumProbability","0.27130354172736487"
"wavelet-LHH","glcm","SumAverage","2.9930128195192642"
"wavelet-LHH","glcm","SumEntropy","1.511059949208738"
"wavelet-LHH","glcm","SumSquares","0.2499726762754278"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","798.293390802044"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.500062474757309"
"wavelet-LHH","glrlm","GrayLevelVariance","0.24996876262134549"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","2.5053069375600407"
"wavelet-LHH","glrlm","LongRunEmphasis","4.6451606022401055"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","11.535204486727256"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","2.9226496311183165"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.6236732656099898"
"wavelet-LHH","glrlm","RunEntropy","2.711455849691439"
"wavelet-LHH","glrlm","RunLengthNonUniformity","647.2306928114117"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.39817304664448366"
"wavelet-LHH","glrlm","RunPercentage","0.5679063021645733"
"wavelet-LHH","glrlm","RunVariance","1.3091968383780022"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.625524538081121"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","1.5754862053207952"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.3880341212712024"
"wavelet-LHH","glszm","GrayLevelNonUniformity","2.0"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.5"
"wavelet-LHH","glszm","GrayLevelVariance","0.25"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","2.5"
"wavelet-LHH","glszm","LargeAreaEmphasis","985627.25"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","2451433.25"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","619175.75"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.625"
"wavelet-LHH","glszm","SizeZoneNonUniformity","1.0"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.25"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.3125002536644361"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","0.500000637413139"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.26562515772726036"
"wavelet-LHH","glszm","ZoneEntropy","1.9999999999999987"
"wavelet-LHH","glszm","ZonePercentage","0.001422981145499822"
"wavelet-LHH","glszm","ZoneVariance","491769.6875"
"wavelet-LHH","gldm","DependenceEntropy","4.778245052748192"
"wavelet-LHH","gldm","DependenceNonUniformity","232.77232301672004"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.08280765671174672"
"wavelet-LHH","gldm","DependenceVariance","11.719141437669085"
"wavelet-LHH","gldm","GrayLevelNonUniformity","1405.5215225898257"
"wavelet-LHH","gldm","GrayLevelVariance","0.2499961717200595"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","2.494130202774813"
"wavelet-LHH","gldm","LargeDependenceEmphasis","161.4005691924582"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","398.96086801849873"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","102.01049448594806"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.6264674493062967"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.01041194128401473"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.026069042366543442"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.006497666013382552"
"wavelet-LHH","ngtdm","Busyness","671.8010139468568"
"wavelet-LHH","ngtdm","Coarseness","0.0015062184019806666"
"wavelet-LHH","ngtdm","Complexity","0.47236879579635066"
"wavelet-LHH","ngtdm","Contrast","0.1180931938645937"
"wavelet-LHH","ngtdm","Strength","0.0015061826476328252"
"wavelet-HLL","firstorder","10Percentile","-34.08773270046021"
"wavelet-HLL","firstorder","90Percentile","38.63758257209505"
"wavelet-HLL","firstorder","Energy","2252361.487555938"
"wavelet-HLL","firstorder","Entropy","2.2588738982070766"
"wavelet-HLL","firstorder","InterquartileRange","37.68813480003173"
"wavelet-HLL","firstorder","Kurtosis","3.018138485183567"
"wavelet-HLL","firstorder","Maximum","89.25748122155154"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","22.499938016531278"
"wavelet-HLL","firstorder","Mean","1.9999715442224164"
"wavelet-HLL","firstorder","Median","1.9218564372475153"
"wavelet-HLL","firstorder","Minimum","-100.84761926163932"
"wavelet-HLL","firstorder","Range","190.10510048319088"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","15.72063205230678"
"wavelet-HLL","firstorder","RootMeanSquared","28.306659683023497"
"wavelet-HLL","firstorder","Skewness","0.0262396019052669"
"wavelet-HLL","firstorder","TotalEnergy","987410.1047951357"
"wavelet-HLL","firstorder","Uniformity","0.24535072802494542"
"wavelet-HLL","firstorder","Variance","797.2670962328085"
"wavelet-HLL","glcm","Autocorrelation","31.176225979155724"
"wavelet-HLL","glcm","ClusterProminence","30.265690182036135"
"wavelet-HLL","glcm","ClusterShade","0.061460960437734295"
"wavelet-HLL","glcm","ClusterTendency","3.028772017930847"
"wavelet-HLL","glcm","Contrast","2.262030469203769"
"wavelet-HLL","glcm","Correlation","0.14428384022124172"
"wavelet-HLL","glcm","DifferenceAverage","1.120406049942234"
"wavelet-HLL","glcm","DifferenceEntropy","1.830075601534316"
"wavelet-HLL","glcm","DifferenceVariance","0.9198226012183268"
"wavelet-HLL","glcm","Id","0.5873022739304838"
"wavelet-HLL","glcm","Idm","0.5479102047749462"
"wavelet-HLL","glcm","Idmn","0.9744457918080427"
"wavelet-HLL","glcm","Idn","0.8974512704545171"
"wavelet-HLL","glcm","Imc1","-0.06528862687666367"
"wavelet-HLL","glcm","Imc2","0.3595129721210691"
"wavelet-HLL","glcm","InverseVariance","0.48320648724256404"
"wavelet-HLL","glcm","JointAverage","5.566365571733818"
"wavelet-HLL","glcm","JointEnergy","0.06774312395400893"
"wavelet-HLL","glcm","JointEntropy","4.3478148097726415"
"wavelet-HLL","glcm","MCC","0.28363291759150777"
"wavelet-HLL","glcm","MaximumProbability","0.12047172810804642"
"wavelet-HLL","glcm","SumAverage","11.132731143467636"
"wavelet-HLL","glcm","SumEntropy","2.8123644919501007"
"wavelet-HLL","glcm","SumSquares","1.322700621783654"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","487.147107187999"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.22742282716870627"
"wavelet-HLL","glrlm","GrayLevelVariance","1.517675855315512"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","32.55624942575335"
"wavelet-HLL","glrlm","LongRunEmphasis","2.2918172734840065"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","73.57745804598159"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.08400972901977342"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.03883615429916958"
"wavelet-HLL","glrlm","RunEntropy","3.3292780473426404"
"wavelet-HLL","glrlm","RunLengthNonUniformity","1363.859557132426"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.6260235986705844"
"wavelet-HLL","glrlm","RunPercentage","0.7624442437676162"
"wavelet-HLL","glrlm","RunVariance","0.49619550377839694"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.8146784237843255"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","26.63494547583707"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.032259260427858254"
"wavelet-HLL","glszm","GrayLevelNonUniformity","27.088607594936708"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.17144688351225765"
"wavelet-HLL","glszm","GrayLevelVariance","4.783888799871815"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","36.72784810126582"
"wavelet-HLL","glszm","LargeAreaEmphasis","10065.930379746835"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","310203.82278481015"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","340.84110476644946"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.0603537532570459"
"wavelet-HLL","glszm","SizeZoneNonUniformity","28.063291139240505"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.17761576670405385"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.4132714075254314"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","15.159897015121278"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.03186974363015215"
"wavelet-HLL","glszm","ZoneEntropy","5.485239571939767"
"wavelet-HLL","glszm","ZonePercentage","0.056207755247242974"
"wavelet-HLL","glszm","ZoneVariance","9749.40574427175"
"wavelet-HLL","gldm","DependenceEntropy","5.692637509522863"
"wavelet-HLL","gldm","DependenceNonUniformity","226.77730345072928"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.08067495675941988"
"wavelet-HLL","gldm","DependenceVariance","12.5465958618382"
"wavelet-HLL","gldm","GrayLevelNonUniformity","689.6808964781217"
"wavelet-HLL","gldm","GrayLevelVariance","1.3435045352778208"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","32.379224475275706"
"wavelet-HLL","gldm","LargeDependenceEmphasis","64.04802561366061"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","2024.9733191035218"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","2.2016174526584944"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.03793754093333975"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.06229933504050441"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","2.145692451703355"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0033998604749132092"
"wavelet-HLL","ngtdm","Busyness","6.9634315998071985"
"wavelet-HLL","ngtdm","Coarseness","0.0024061242484993304"
"wavelet-HLL","ngtdm","Complexity","28.318949859687315"
"wavelet-HLL","ngtdm","Contrast","0.030646842390749923"
"wavelet-HLL","ngtdm","Strength","0.06500243229312297"
"wavelet-HLH","firstorder","10Percentile","-11.082868475382714"
"wavelet-HLH","firstorder","90Percentile","10.429338845253941"
"wavelet-HLH","firstorder","Energy","200945.80283465504"
"wavelet-HLH","firstorder","Entropy","1.0225547260779329"
"wavelet-HLH","firstorder","InterquartileRange","11.372204135517203"
"wavelet-HLH","firstorder","Kurtosis","2.945033508230987"
"wavelet-HLH","firstorder","Maximum","24.70524443066696"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","6.757376741436636"
"wavelet-HLH","firstorder","Mean","-0.20859740962329634"
"wavelet-HLH","firstorder","Median","-0.1959564461756363"
"wavelet-HLH","firstorder","Minimum","-29.08148506157993"
"wavelet-HLH","firstorder","Range","53.78672949224689"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","4.742683049070428"
"wavelet-HLH","firstorder","RootMeanSquared","8.45491112757903"
"wavelet-HLH","firstorder","Skewness","-0.07007276847011996"
"wavelet-HLH","firstorder","TotalEnergy","88092.39428543625"
"wavelet-HLH","firstorder","Uniformity","0.49757603438542064"
"wavelet-HLH","firstorder","Variance","71.44200929595816"
"wavelet-HLH","glcm","Autocorrelation","6.218857737104415"
"wavelet-HLH","glcm","ClusterProminence","0.5519401619880184"
"wavelet-HLH","glcm","ClusterShade","-0.004883375431160347"
"wavelet-HLH","glcm","ClusterTendency","0.5234542918262004"
"wavelet-HLH","glcm","Contrast","0.4959094592801605"
"wavelet-HLH","glcm","Correlation","0.027063024211370825"
"wavelet-HLH","glcm","DifferenceAverage","0.490484618298341"
"wavelet-HLH","glcm","DifferenceEntropy","1.0083448516633489"
"wavelet-HLH","glcm","DifferenceVariance","0.2501220830474265"
"wavelet-HLH","glcm","Id","0.755661831014466"
"wavelet-HLH","glcm","Idm","0.7553001749490116"
"wavelet-HLH","glcm","Idmn","0.9506594313480681"
"wavelet-HLH","glcm","Idn","0.8776500874745057"
"wavelet-HLH","glcm","Imc1","-0.01642130568777001"
"wavelet-HLH","glcm","Imc2","0.10930939255221676"
"wavelet-HLH","glcm","InverseVariance","0.48573788243924876"
"wavelet-HLH","glcm","JointAverage","2.4923812570545163"
"wavelet-HLH","glcm","JointEnergy","0.2528952667207375"
"wavelet-HLH","glcm","JointEntropy","2.027757404326359"
"wavelet-HLH","glcm","MCC","0.09271242109271889"
"wavelet-HLH","glcm","MaximumProbability","0.27415061068632335"
"wavelet-HLH","glcm","SumAverage","4.984762514109033"
"wavelet-HLH","glcm","SumEntropy","1.518774020959776"
"wavelet-HLH","glcm","SumSquares","0.2548409377765902"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","807.4339891532564"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.49583629206101126"
"wavelet-HLH","glrlm","GrayLevelVariance","0.25837286710281526"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.459073610821951"
"wavelet-HLH","glrlm","LongRunEmphasis","4.535329084103074"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","29.352474179550327"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.8255567759862832"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.18452041993693225"
"wavelet-HLH","glrlm","RunEntropy","2.7033430482982634"
"wavelet-HLH","glrlm","RunLengthNonUniformity","679.6788790183499"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.4094138609561196"
"wavelet-HLH","glrlm","RunPercentage","0.579262786306543"
"wavelet-HLH","glrlm","RunVariance","1.300678567726433"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.636633902528489"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.115327296152164"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.1183295650549568"
"wavelet-HLH","glszm","GrayLevelNonUniformity","3.857142857142857"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.5510204081632653"
"wavelet-HLH","glszm","GrayLevelVariance","0.5306122448979592"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","2.5714285714285716"
"wavelet-HLH","glszm","LargeAreaEmphasis","561667.0"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","3620784.0"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","102247.90873015873"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.7658730158730158"
"wavelet-HLH","glszm","SizeZoneNonUniformity","2.142857142857143"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.30612244897959184"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.5000001454069184"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","0.5000009529226234"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.500000026037981"
"wavelet-HLH","glszm","ZoneEntropy","1.8423709931771073"
"wavelet-HLH","glszm","ZonePercentage","0.0024902170046246885"
"wavelet-HLH","glszm","ZoneVariance","400407.387755102"
"wavelet-HLH","gldm","DependenceEntropy","4.7504284336787785"
"wavelet-HLH","gldm","DependenceNonUniformity","236.79722518676627"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.084239496686861"
"wavelet-HLH","gldm","DependenceVariance","11.081678282490614"
"wavelet-HLH","gldm","GrayLevelNonUniformity","1398.6862326574173"
"wavelet-HLH","gldm","GrayLevelVariance","0.2548981418098665"
