"Image type","Feature Class","Feature Name","INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.23.41_segment_INTAE_BAEK..ABDOMEN_00_LIVE.OBJ1.OBJ1.2022.02.23.19.23.41"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.459622909996442"
"wavelet-HLH","gldm","LargeDependenceEmphasis","153.62540021344716"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","990.3457844183564"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","27.97073995019566"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.1833372860587375"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.01141454820486723"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.06636376214262674"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0032271364447956385"
"wavelet-HLH","ngtdm","Busyness","114.33757349545132"
"wavelet-HLH","ngtdm","Coarseness","0.0014796036391995602"
"wavelet-HLH","ngtdm","Complexity","1.9241040432848637"
"wavelet-HLH","ngtdm","Contrast","0.041277160946487354"
"wavelet-HLH","ngtdm","Strength","0.005107956652307511"
"wavelet-HHL","firstorder","10Percentile","-14.843709309911729"
"wavelet-HHL","firstorder","90Percentile","14.793096971382829"
"wavelet-HHL","firstorder","Energy","377569.91589580703"
"wavelet-HHL","firstorder","Entropy","1.2142294862522396"
"wavelet-HHL","firstorder","InterquartileRange","15.06781996526495"
"wavelet-HHL","firstorder","Kurtosis","3.0701740505912674"
"wavelet-HHL","firstorder","Maximum","40.74135487276452"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","9.197399209751671"
"wavelet-HHL","firstorder","Mean","-0.07216820148831668"
"wavelet-HHL","firstorder","Median","-0.33893837925100545"
"wavelet-HHL","firstorder","Minimum","-39.537439836439674"
"wavelet-HHL","firstorder","Range","80.27879470920419"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","6.371217453093618"
"wavelet-HHL","firstorder","RootMeanSquared","11.589595241289565"
"wavelet-HHL","firstorder","Skewness","0.04724279367016366"
"wavelet-HHL","firstorder","TotalEnergy","165522.4315821154"
"wavelet-HHL","firstorder","Uniformity","0.46733603983233524"
"wavelet-HHL","firstorder","Variance","134.31350960761569"
"wavelet-HHL","glcm","Autocorrelation","6.218339162370763"
"wavelet-HHL","glcm","ClusterProminence","1.1126679329101437"
"wavelet-HHL","glcm","ClusterShade","0.025790010008853757"
"wavelet-HHL","glcm","ClusterTendency","0.6475793105618808"
"wavelet-HHL","glcm","Contrast","0.6126736813242815"
"wavelet-HHL","glcm","Correlation","0.02747444718650678"
"wavelet-HHL","glcm","DifferenceAverage","0.5469583065097315"
"wavelet-HHL","glcm","DifferenceEntropy","1.1559817779232313"
"wavelet-HHL","glcm","DifferenceVariance","0.30636189393397184"
"wavelet-HHL","glcm","Id","0.7373009829799508"
"wavelet-HHL","glcm","Idm","0.7330923842265893"
"wavelet-HHL","glcm","Idmn","0.9651638713207148"
"wavelet-HHL","glcm","Idn","0.8927791453365265"
"wavelet-HHL","glcm","Imc1","-0.021147081007219348"
"wavelet-HHL","glcm","Imc2","0.12055364374786305"
"wavelet-HHL","glcm","InverseVariance","0.49108582353737484"
"wavelet-HHL","glcm","JointAverage","2.4919086460834388"
"wavelet-HHL","glcm","JointEnergy","0.22536816905938534"
"wavelet-HHL","glcm","JointEntropy","2.3875543847757488"
"wavelet-HHL","glcm","MCC","0.0913396425628299"
"wavelet-HHL","glcm","MaximumProbability","0.25521729379441943"
"wavelet-HHL","glcm","SumAverage","4.9838172921668775"
"wavelet-HHL","glcm","SumEntropy","1.7035919355278737"
"wavelet-HHL","glcm","SumSquares","0.3150632479715405"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","758.6225602731139"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.4481930392352625"
"wavelet-HHL","glrlm","GrayLevelVariance","0.35987541700824927"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","6.597681264056302"
"wavelet-HHL","glrlm","LongRunEmphasis","4.06997910059865"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","26.155553408881506"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","0.768210078274897"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.19942376179483853"
"wavelet-HHL","glrlm","RunEntropy","2.855444914418241"
"wavelet-HHL","glrlm","RunLengthNonUniformity","750.3229145660007"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.4357452304213935"
"wavelet-HHL","glrlm","RunPercentage","0.601893659524396"
"wavelet-HHL","glrlm","RunVariance","1.1139249099120356"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.6633702917481465"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","4.426608891522204"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.13757876836217864"
"wavelet-HHL","glszm","GrayLevelNonUniformity","27.64406779661017"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.46854352197644356"
"wavelet-HHL","glszm","GrayLevelVariance","2.17638609594944"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","8.05084745762712"
"wavelet-HHL","glszm","LargeAreaEmphasis","62514.220338983054"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","398186.4915254237"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","11515.08556967985"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.5431967984934087"
"wavelet-HHL","glszm","SizeZoneNonUniformity","21.64406779661017"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.36684860672220626"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.5996657434798007"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","4.206233643878453"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.3742552410201719"
"wavelet-HHL","glszm","ZoneEntropy","2.6754482981412386"
"wavelet-HHL","glszm","ZonePercentage","0.020988971896122376"
"wavelet-HHL","glszm","ZoneVariance","60244.26314277506"
"wavelet-HHL","gldm","DependenceEntropy","4.884750896212404"
"wavelet-HHL","gldm","DependenceNonUniformity","221.75916044112415"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.07888977603739743"
"wavelet-HHL","gldm","DependenceVariance","13.855619301162365"
"wavelet-HHL","gldm","GrayLevelNonUniformity","1313.6816079686944"
"wavelet-HHL","gldm","GrayLevelVariance","0.31821422193975213"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","6.52116684453931"
"wavelet-HHL","gldm","LargeDependenceEmphasis","142.69548203486303"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","907.6559943080754"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","26.36423129372702"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.19328580181034824"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.025917767924629572"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.18396133415592245"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.011148258244305842"
"wavelet-HHL","ngtdm","Busyness","62.306567634972716"
"wavelet-HHL","ngtdm","Coarseness","0.0015725210584031754"
"wavelet-HHL","ngtdm","Complexity","3.3318391990938947"
"wavelet-HHL","ngtdm","Contrast","0.027403877955388605"
"wavelet-HHL","ngtdm","Strength","0.008638044787172354"
"wavelet-HHH","firstorder","10Percentile","-4.857578669569248"
"wavelet-HHH","firstorder","90Percentile","5.129024062373852"
"wavelet-HHH","firstorder","Energy","41758.00734340091"
"wavelet-HHH","firstorder","Entropy","0.9999005829876129"
"wavelet-HHH","firstorder","InterquartileRange","5.3122239434983465"
"wavelet-HHH","firstorder","Kurtosis","2.950751038701671"
"wavelet-HHH","firstorder","Maximum","12.048398757636331"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","3.0833732557158746"
"wavelet-HHH","firstorder","Mean","0.06058701368439308"
"wavelet-HHH","firstorder","Median","0.05603075768294649"
"wavelet-HHH","firstorder","Minimum","-14.297124699579918"
"wavelet-HHH","firstorder","Range","26.34552345721625"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","2.171999948817421"
"wavelet-HHH","firstorder","RootMeanSquared","3.854246266240087"
"wavelet-HHH","firstorder","Skewness","0.0066954525619363405"
"wavelet-HHH","firstorder","TotalEnergy","18306.243751186284"
"wavelet-HHH","firstorder","Uniformity","0.5000689090389296"
"wavelet-HHH","firstorder","Variance","14.85154349459846"
"wavelet-HHH","glcm","Autocorrelation","2.2502644725128125"
"wavelet-HHH","glcm","ClusterProminence","0.496652673689724"
"wavelet-HHH","glcm","ClusterShade","-0.0006826850425254353"
"wavelet-HHH","glcm","ClusterTendency","0.49665145598532556"
"wavelet-HHH","glcm","Contrast","0.5033297246057452"
"wavelet-HHH","glcm","Correlation","-0.0066778626805354315"
"wavelet-HHH","glcm","DifferenceAverage","0.5033297246057452"
"wavelet-HHH","glcm","DifferenceEntropy","0.9989968946728638"
"wavelet-HHH","glcm","DifferenceVariance","0.24965262327129595"
"wavelet-HHH","glcm","Id","0.7483351376971275"
"wavelet-HHH","glcm","Idm","0.7483351376971275"
"wavelet-HHH","glcm","Idmn","0.8993340550788509"
"wavelet-HHH","glcm","Idn","0.8322234251314181"
"wavelet-HHH","glcm","Imc1","-0.0010025579366303883"
"wavelet-HHH","glcm","Imc2","0.037526248282425095"
"wavelet-HHH","glcm","InverseVariance","0.5033297246057452"
"wavelet-HHH","glcm","JointAverage","1.5006431116052283"
"wavelet-HHH","glcm","JointEnergy","0.25035678643316867"
"wavelet-HHH","glcm","JointEntropy","1.9989703017005236"
"wavelet-HHH","glcm","MCC","0.03126623844624268"
"wavelet-HHH","glcm","MaximumProbability","0.2589257849319693"
"wavelet-HHH","glcm","SumAverage","3.0012862232104567"
"wavelet-HHH","glcm","SumEntropy","1.495640577094778"
"wavelet-HHH","glcm","SumSquares","0.2499952951477677"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","834.0703101605288"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5001814727475609"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24990926362621954"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.5271717124103605"
"wavelet-HHH","glrlm","LongRunEmphasis","3.958359158418335"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","9.919072316440817"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","2.468180868912714"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6182070718974099"
"wavelet-HHH","glrlm","RunEntropy","2.5850046262602344"
"wavelet-HHH","glrlm","RunLengthNonUniformity","721.2601961255314"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.43230798618116406"
"wavelet-HHH","glrlm","RunPercentage","0.5932189475412527"
"wavelet-HHH","glrlm","RunVariance","1.108323129674777"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.6570261476522128"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.6656751067871565"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.40486390786847704"
"wavelet-HHH","glszm","GrayLevelNonUniformity","1.0"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.5"
"wavelet-HHH","glszm","GrayLevelVariance","0.25"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","2.5"
"wavelet-HHH","glszm","LargeAreaEmphasis","1975702.5"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","5008828.5"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","1217421.0"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.625"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.5"
"wavelet-HHH","glszm","SmallAreaEmphasis","5.064281815169215e-07"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","1.2482371271393586e-06"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","3.2097594511131227e-07"
"wavelet-HHH","glszm","ZoneEntropy","0.9999999999999993"
"wavelet-HHH","glszm","ZonePercentage","0.000711490572749911"
"wavelet-HHH","glszm","ZoneVariance","272.25"
"wavelet-HHH","gldm","DependenceEntropy","4.521420123560047"
"wavelet-HHH","gldm","DependenceNonUniformity","277.49235147634295"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.09871659604281144"
"wavelet-HHH","gldm","DependenceVariance","8.800562814100877"
"wavelet-HHH","gldm","GrayLevelNonUniformity","1405.6937033084312"
"wavelet-HHH","gldm","GrayLevelVariance","0.24996554548053518"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.51760939167556"
"wavelet-HHH","gldm","LargeDependenceEmphasis","142.81145499822128"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","355.3578797580932"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","89.67484880825329"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.62059765208111"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.010096934636709886"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.025400916172102554"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.006270939252861721"
"wavelet-HHH","ngtdm","Busyness","683.5322961084808"
"wavelet-HHH","ngtdm","Coarseness","0.0014132168837417921"
"wavelet-HHH","ngtdm","Complexity","0.5034546225248092"
"wavelet-HHH","ngtdm","Contrast","0.12583887936068017"
"wavelet-HHH","ngtdm","Strength","0.00141330032518758"
"wavelet-LLL","firstorder","10Percentile","180.95242393209935"
"wavelet-LLL","firstorder","90Percentile","305.3011456396953"
"wavelet-LLL","firstorder","Energy","173237029.08874363"
"wavelet-LLL","firstorder","Entropy","2.9980929929635516"
"wavelet-LLL","firstorder","InterquartileRange","64.74316839700782"
"wavelet-LLL","firstorder","Kurtosis","2.837886441006317"
"wavelet-LLL","firstorder","Maximum","393.7854640553126"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","38.2140325638829"
"wavelet-LLL","firstorder","Mean","243.5917105034085"
"wavelet-LLL","firstorder","Median","243.75212148391873"
"wavelet-LLL","firstorder","Minimum","96.3866046212032"
"wavelet-LLL","firstorder","Range","297.3988594341094"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","26.674646235464724"
"wavelet-LLL","firstorder","RootMeanSquared","248.25039078301893"
"wavelet-LLL","firstorder","Skewness","-0.0011279036932359304"
"wavelet-LLL","firstorder","TotalEnergy","75945177.53565794"
"wavelet-LLL","firstorder","Uniformity","0.14443296593235827"
"wavelet-LLL","firstorder","Variance","2291.33509794523"
"wavelet-LLL","glcm","Autocorrelation","53.273377845142136"
"wavelet-LLL","glcm","ClusterProminence","372.08627966351844"
"wavelet-LLL","glcm","ClusterShade","1.7035021589790573"
"wavelet-LLL","glcm","ClusterTendency","11.505098683516035"
"wavelet-LLL","glcm","Contrast","4.303384473710776"
"wavelet-LLL","glcm","Correlation","0.4563292199328677"
"wavelet-LLL","glcm","DifferenceAverage","1.607734424200402"
"wavelet-LLL","glcm","DifferenceEntropy","2.265863131669167"
"wavelet-LLL","glcm","DifferenceVariance","1.6652596890710645"
"wavelet-LLL","glcm","Id","0.49937611075947747"
"wavelet-LLL","glcm","Idm","0.4364022037531675"
"wavelet-LLL","glcm","Idmn","0.9763444821176962"
"wavelet-LLL","glcm","Idn","0.8966943089478778"
"wavelet-LLL","glcm","Imc1","-0.07334430410263691"
"wavelet-LLL","glcm","Imc2","0.5628188370505545"
"wavelet-LLL","glcm","InverseVariance","0.42481603908109616"
"wavelet-LLL","glcm","JointAverage","7.174437697388202"
"wavelet-LLL","glcm","JointEnergy","0.022917149471342713"
"wavelet-LLL","glcm","JointEntropy","5.842718994697955"
"wavelet-LLL","glcm","MCC","0.4695225610844377"
"wavelet-LLL","glcm","MaximumProbability","0.04777737095369629"
"wavelet-LLL","glcm","SumAverage","14.3488753947764"
"wavelet-LLL","glcm","SumEntropy","3.7957369857735066"
"wavelet-LLL","glcm","SumSquares","3.9521207893067016"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","333.41396193469586"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.14180139079463366"
"wavelet-LLL","glrlm","GrayLevelVariance","3.8764823798543584"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","56.49659653692883"
"wavelet-LLL","glrlm","LongRunEmphasis","1.6720906613847122"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","93.91059758417349"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.04235982351333637"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.026220249665544017"
"wavelet-LLL","glrlm","RunEntropy","3.769201920553954"
"wavelet-LLL","glrlm","RunLengthNonUniformity","1695.2170172220306"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.7191780955785068"
"wavelet-LLL","glrlm","RunPercentage","0.8367402785759241"
"wavelet-LLL","glrlm","RunVariance","0.23769520727097598"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.8727889432334616"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","49.442680749812695"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.023059717335250477"
"wavelet-LLL","glszm","GrayLevelNonUniformity","21.58447488584475"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.09855924605408561"
"wavelet-LLL","glszm","GrayLevelVariance","8.206834719876566"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","62.58904109589041"
"wavelet-LLL","glszm","LargeAreaEmphasis","3358.2785388127854"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","188135.5296803653"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","65.22513417369954"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.04037108739988908"
"wavelet-LLL","glszm","SizeZoneNonUniformity","52.789954337899545"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.24105001980776047"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.5040284102015866"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","32.90957973291879"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.021342189439861388"
"wavelet-LLL","glszm","ZoneEntropy","5.8543290498756475"
"wavelet-LLL","glszm","ZonePercentage","0.07790821771611527"
"wavelet-LLL","glszm","ZoneVariance","3193.5254894601862"
"wavelet-LLL","gldm","DependenceEntropy","6.169695897166229"
"wavelet-LLL","gldm","DependenceNonUniformity","342.44788331554605"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.1218242203185863"
"wavelet-LLL","gldm","DependenceVariance","6.166350090062658"
"wavelet-LLL","gldm","GrayLevelNonUniformity","406.0010672358591"
"wavelet-LLL","gldm","GrayLevelVariance","3.759759424560801"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","56.33902525791533"
"wavelet-LLL","gldm","LargeDependenceEmphasis","33.67378157239416"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","1870.7054429028815"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.7937506414983531"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.0259202169796484"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.09548648491935643"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","5.799018823619955"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.003069902273273295"
"wavelet-LLL","ngtdm","Busyness","3.1833564721286014"
"wavelet-LLL","ngtdm","Coarseness","0.003091409573956758"
"wavelet-LLL","ngtdm","Complexity","68.26950575963627"
"wavelet-LLL","ngtdm","Contrast","0.04788006708447399"
"wavelet-LLL","ngtdm","Strength","0.16595872374460796"
